"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Paricalcitol;SB525334;0;3e-06;2;1;7;95.815190487324
"ind";Paricalcitol;SB525334;0;1e-08;2;1;18;100.037881040499
"ind";Paricalcitol;SB525334;0;1e-06;3;1;7;98.1748398745336
"ind";Paricalcitol;SB525334;0;3e-07;3;1;18;100.87685783422
"ind";Paricalcitol;SB525334;2e-09;1e-05;4;1;7;84.5133345335785
"ind";Paricalcitol;SB525334;2e-09;1e-07;4;1;18;105.36284198501
"ind";Paricalcitol;SB525334;2e-09;3e-06;5;1;7;99.2110696275248
"ind";Paricalcitol;SB525334;2e-09;1e-08;5;1;18;104.977025624148
"ind";Paricalcitol;SB525334;2e-09;1e-06;6;1;7;104.496493084606
"ind";Paricalcitol;SB525334;2e-09;3e-07;6;1;18;101.061293695916
"ind";Paricalcitol;SB525334;2e-08;1e-05;7;1;7;81.7387587672885
"ind";Paricalcitol;SB525334;2e-08;1e-07;7;1;18;97.2928497703106
"ind";Paricalcitol;SB525334;2e-08;3e-06;8;1;7;98.0412379252486
"ind";Paricalcitol;SB525334;2e-08;1e-08;8;1;18;100.002253854022
"ind";Paricalcitol;SB525334;2e-08;1e-06;9;1;7;96.9452674632276
"ind";Paricalcitol;SB525334;2e-08;3e-07;9;1;18;99.1819596093066
"ind";Paricalcitol;SB525334;2e-07;1e-05;10;1;7;83.8703072654749
"ind";Paricalcitol;SB525334;2e-07;1e-07;10;1;18;91.2244971665253
"ind";Paricalcitol;SB525334;2e-07;3e-06;11;1;7;90.3296899647285
"ind";Paricalcitol;SB525334;2e-07;1e-08;11;1;18;96.2375029904298
"ind";Paricalcitol;SB525334;2e-07;1e-06;12;1;7;94.1400610061259
"ind";Paricalcitol;SB525334;2e-07;3e-07;12;1;18;95.0185752872781
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;93.6067394036954
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;1e-07;1;1;19;91.3328993985468
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;3e-06;2;1;8;97.5328988011397
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;1e-08;2;1;19;102.369289365258
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;1e-06;3;1;8;97.9951832695601
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);0;3e-07;3;1;19;101.281791221972
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;1e-05;4;1;8;69.7673723945244
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;1e-07;4;1;19;105.833598772166
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;3e-06;5;1;8;97.2504881766348
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;1e-08;5;1;19;102.596304059571
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;1e-06;6;1;8;98.357972302578
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-09;3e-07;6;1;19;101.645449210757
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;1e-05;7;1;8;73.3935248131677
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;1e-07;7;1;19;99.1200465108575
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;3e-06;8;1;8;96.1684210068971
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;1e-08;8;1;19;101.224657380245
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;1e-06;9;1;8;95.4213362856106
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-08;3e-07;9;1;19;99.8099973904172
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;1e-05;10;1;8;82.2147292890503
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;1e-07;10;1;19;92.1794795552359
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;3e-06;11;1;8;84.7688075292845
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;1e-08;11;1;19;93.1086105098571
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;1e-06;12;1;8;93.4787856669005
"ind";Paricalcitol;BGJ398 (NVP-BGJ398);2e-07;3e-07;12;1;19;97.9773696763221
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;1e-05;1;1;9;47.3198552862788
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;1e-07;1;1;20;90.3800893992556
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;3e-06;2;1;9;64.917295777065
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;1e-08;2;1;20;97.7169001849518
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;1e-06;3;1;9;87.0167961003438
"ind";Paricalcitol;CX-4945 (Silmitasertib);0;3e-07;3;1;20;92.8081690531722
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;1e-05;4;1;9;30.5642156954592
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;1e-07;4;1;20;102.623024449428
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;3e-06;5;1;9;68.6314299671888
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;1e-08;5;1;20;105.396948498892
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;1e-06;6;1;9;86.2636286886833
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-09;3e-07;6;1;20;99.264075929355
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;1e-05;7;1;9;33.0904873511268
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;1e-07;7;1;20;94.8773699750257
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;3e-06;8;1;9;65.8957399715037
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;1e-08;8;1;20;96.3183158768266
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;1e-06;9;1;9;79.434939788154
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-08;3e-07;9;1;20;94.3003833452679
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;1e-05;10;1;9;36.6453853968182
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;1e-07;10;1;20;89.0175667554902
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;3e-06;11;1;9;49.2958607020457
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;1e-08;11;1;20;91.305744530806
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;1e-06;12;1;9;77.3490114677722
"ind";Paricalcitol;CX-4945 (Silmitasertib);2e-07;3e-07;12;1;20;87.6793748732207
"ind";Paricalcitol;MK-8776 (SCH 900776);0;1e-05;1;1;10;95.3281407795239
"ind";Paricalcitol;MK-8776 (SCH 900776);0;1e-07;1;1;21;89.5408953665921
"ind";Paricalcitol;MK-8776 (SCH 900776);0;3e-06;2;1;10;96.0419879426956
"ind";Paricalcitol;MK-8776 (SCH 900776);0;1e-08;2;1;21;98.5702147488406
"ind";Paricalcitol;MK-8776 (SCH 900776);0;1e-06;3;1;10;98.6199624665418
"ind";Paricalcitol;MK-8776 (SCH 900776);0;3e-07;3;1;21;97.2952393986718
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;1e-05;4;1;10;83.1877425099407
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;1e-07;4;1;21;103.156128812917
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;3e-06;5;1;10;96.3615464262701
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;1e-08;5;1;21;105.115841308039
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;1e-06;6;1;10;98.5352392791903
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-09;3e-07;6;1;21;101.068462581
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;1e-05;7;1;10;84.847448026262
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;1e-07;7;1;21;98.7967949652703
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;3e-06;8;1;10;95.9520510207379
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;1e-08;8;1;21;97.6701938124375
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;1e-06;9;1;10;95.6238029794864
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-08;3e-07;9;1;21;98.9217073568782
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;1e-05;10;1;10;89.6710214928063
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;1e-07;10;1;21;91.6743990152559
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;3e-06;11;1;10;86.6305452615978
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;1e-08;11;1;21;89.7555274412158
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;1e-06;12;1;10;96.4636487289757
"ind";Paricalcitol;MK-8776 (SCH 900776);2e-07;3e-07;12;1;21;97.4184138787443
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;108.067901289883
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;1e-07;1;1;22;93.9829972511127
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;3e-06;2;1;11;105.371966020571
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;1e-08;2;1;22;98.4061993476858
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;1e-06;3;1;11;104.981153164044
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;0;3e-07;3;1;22;100.78105546083
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;1e-05;4;1;11;93.6688697410865
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;1e-07;4;1;22;103.639919936588
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;3e-06;5;1;11;106.187915486448
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;1e-08;5;1;22;103.842821108348
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;1e-06;6;1;11;107.136380706901
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-09;3e-07;6;1;22;107.512204076434
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;1e-05;7;1;11;95.2345107955534
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;1e-07;7;1;22;99.353143895545
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;3e-06;8;1;11;108.007291625086
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;1e-08;8;1;22;96.9422261180406
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;1e-06;9;1;11;101.80924737297
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-08;3e-07;9;1;22;100.682428981196
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;1e-05;10;1;11;95.6324925371635
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;1e-07;10;1;22;92.0923667395232
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;3e-06;11;1;11;96.6339640594464
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;1e-08;11;1;22;95.1074260145262
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;1e-06;12;1;11;99.3527094176611
"ind";Paricalcitol;CHIR-99021 (CT99021) HCl;2e-07;3e-07;12;1;22;97.648035440361
"ind";Paricalcitol;Losmapimod (GW856553X);0;1e-05;1;1;12;93.9617078348039
"ind";Paricalcitol;Losmapimod (GW856553X);0;1e-07;1;1;23;95.6685542015233
"ind";Paricalcitol;Losmapimod (GW856553X);0;3e-06;2;1;12;98.592590359859
"ind";Paricalcitol;Losmapimod (GW856553X);0;1e-08;2;1;23;100.842751320338
"ind";Paricalcitol;Losmapimod (GW856553X);0;1e-06;3;1;12;97.9660732513419
"ind";Paricalcitol;Losmapimod (GW856553X);0;3e-07;3;1;23;98.8091775849601
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;1e-05;4;1;12;90.6338244834262
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;1e-07;4;1;23;102.316065824486
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;3e-06;5;1;12;98.5230738984424
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;1e-08;5;1;23;106.964110225953
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;1e-06;6;1;12;105.098896670569
"ind";Paricalcitol;Losmapimod (GW856553X);2e-09;3e-07;6;1;23;104.386352941049
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;1e-05;7;1;12;90.256914919183
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;1e-07;7;1;23;103.581699900152
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;3e-06;8;1;12;98.462029755761
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;1e-08;8;1;23;97.6447768562321
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;1e-06;9;1;12;93.4229552588253
"ind";Paricalcitol;Losmapimod (GW856553X);2e-08;3e-07;9;1;23;96.6296192806078
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;1e-05;10;1;12;87.2520658744506
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;1e-07;10;1;23;93.1279447756886
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;3e-06;11;1;12;90.5189050831468
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;1e-08;11;1;23;96.8892198162104
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;1e-06;12;1;12;95.4988905878784
"ind";Paricalcitol;Losmapimod (GW856553X);2e-07;3e-07;12;1;23;94.5426047655164
"ind";Paricalcitol;Axitinib;0;1e-05;1;2;2;80.8028934054675
"ind";Paricalcitol;Axitinib;0;1e-07;1;2;13;92.8379307882162
"ind";Paricalcitol;Axitinib;0;3e-06;2;2;2;90.5797319868864
"ind";Paricalcitol;Axitinib;0;1e-08;2;2;13;87.4638738428293
"ind";Paricalcitol;Axitinib;0;1e-06;3;2;2;94.4643987464227
"ind";Paricalcitol;Axitinib;0;3e-07;3;2;13;98.818518859463
"ind";Paricalcitol;Axitinib;2e-09;1e-05;4;2;2;79.7103987665173
"ind";Paricalcitol;Axitinib;2e-09;1e-07;4;2;13;99.7252742030657
"ind";Paricalcitol;Axitinib;2e-09;3e-06;5;2;2;90.7226752106743
"ind";Paricalcitol;Axitinib;2e-09;1e-08;5;2;13;101.737341283192
"ind";Paricalcitol;Axitinib;2e-09;1e-06;6;2;2;95.6600818827882
"ind";Paricalcitol;Axitinib;2e-09;3e-07;6;2;13;96.7280285213007
"ind";Paricalcitol;Axitinib;2e-08;1e-05;7;2;2;73.5955570291597
"ind";Paricalcitol;Axitinib;2e-08;1e-07;7;2;13;94.5749733678635
"ind";Paricalcitol;Axitinib;2e-08;3e-06;8;2;2;90.0892064560155
"ind";Paricalcitol;Axitinib;2e-08;1e-08;8;2;13;95.7124364677926
"ind";Paricalcitol;Axitinib;2e-08;1e-06;9;2;2;95.1951905470647
"ind";Paricalcitol;Axitinib;2e-08;3e-07;9;2;13;100.0109434117
"ind";Paricalcitol;Axitinib;2e-07;1e-05;10;2;2;76.0271125061472
"ind";Paricalcitol;Axitinib;2e-07;1e-07;10;2;13;91.7975734953284
