"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-08;3e-07;14;1;14;79.8622292492349
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-08;1e-07;15;1;3;75.5707915055753
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-08;1e-08;15;1;14;81.4954980146292
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;1e-05;16;1;3;17.5295108947507
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;3e-06;16;1;14;36.0809349227363
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;1e-06;17;1;3;63.5245631292314
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;3e-07;17;1;14;63.3702306813736
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;1e-07;18;1;3;64.5368512280839
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-07;1e-08;18;1;14;64.9517233997447
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;1e-05;19;1;3;16.7910384291944
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;3e-06;19;1;14;28.9587413774005
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;1e-06;20;1;3;45.3063644295238
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;3e-07;20;1;14;46.6970159489309
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;1e-07;21;1;3;49.0186406215449
"ind";Dasatinib;Erlotinib HCl (OSI-744);1e-06;1e-08;21;1;14;51.3011013611541
"ind";Dasatinib;Vandetanib (ZD6474);0;1e-05;1;1;4;26.6132200676988
"ind";Dasatinib;Vandetanib (ZD6474);0;3e-06;1;1;15;81.5412999023806
"ind";Dasatinib;Vandetanib (ZD6474);0;1e-06;2;1;4;99.7392528401112
"ind";Dasatinib;Vandetanib (ZD6474);0;3e-07;2;1;15;98.0196906630114
"ind";Dasatinib;Vandetanib (ZD6474);0;1e-07;3;1;4;100.258009003556
"ind";Dasatinib;Vandetanib (ZD6474);0;1e-08;3;1;15;106.827592816239
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;1e-05;13;1;4;24.703812384847
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;3e-06;13;1;15;67.3735811890319
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;1e-06;14;1;4;84.7769709435977
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;3e-07;14;1;15;94.9184382054123
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;1e-07;15;1;4;61.5208964889783
"ind";Dasatinib;Vandetanib (ZD6474);1e-08;1e-08;15;1;15;74.1150880296517
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;1e-05;16;1;4;26.5488319066571
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;3e-06;16;1;15;53.7614592879715
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;1e-06;17;1;4;70.5362347280368
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;3e-07;17;1;15;62.9882163857083
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;1e-07;18;1;4;66.5720481533832
"ind";Dasatinib;Vandetanib (ZD6474);1e-07;1e-08;18;1;15;68.9945697381451
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;1e-05;19;1;4;20.0974036884625
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;3e-06;19;1;15;40.7865810425821
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;1e-06;20;1;4;54.0190119321385
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;3e-07;20;1;15;52.330980040085
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;1e-07;21;1;4;48.4205608988786
"ind";Dasatinib;Vandetanib (ZD6474);1e-06;1e-08;21;1;15;53.0080514242354
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;1e-05;1;1;5;84.4198489782321
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;3e-06;1;1;16;87.786619625694
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;1e-06;2;1;5;101.734953934668
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;3e-07;2;1;16;102.759854147539
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;1e-07;3;1;5;94.3469103017324
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;0;1e-08;3;1;16;101.994829862997
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;1e-05;13;1;5;51.4468044678414
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;3e-06;13;1;16;73.6789744028019
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;1e-06;14;1;5;76.4128160651781
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;3e-07;14;1;16;81.8323742180178
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;1e-07;15;1;5;74.1506010875459
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-08;1e-08;15;1;16;73.7158150516454
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;1e-05;16;1;5;45.5061668673956
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;3e-06;16;1;16;60.4920135032594
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;1e-06;17;1;5;69.9776508361126
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;3e-07;17;1;16;65.8495067792187
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;1e-07;18;1;5;65.4210268003274
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-07;1e-08;18;1;16;70.6022823777652
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;1e-05;19;1;5;38.0056099015052
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;3e-06;19;1;16;45.3561490901231
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;1e-06;20;1;5;53.1676942358905
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;3e-07;20;1;16;48.6631781448659
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;1e-07;21;1;5;50.2290716695825
"ind";Dasatinib;Vatalanib (PTK787) 2HCl;1e-06;1e-08;21;1;16;55.1438133639454
"ind";Dasatinib;Alisertib (MLN8237);0;1e-05;1;1;6;18.3141171457956
"ind";Dasatinib;Alisertib (MLN8237);0;3e-06;1;1;17;33.207696210682
"ind";Dasatinib;Alisertib (MLN8237);0;1e-06;2;1;6;40.9800774234447
"ind";Dasatinib;Alisertib (MLN8237);0;3e-07;2;1;17;48.5018758445242
"ind";Dasatinib;Alisertib (MLN8237);0;1e-07;3;1;6;61.7555481892697
"ind";Dasatinib;Alisertib (MLN8237);0;1e-08;3;1;17;92.3020883420505
"ind";Dasatinib;Alisertib (MLN8237);1e-08;1e-05;13;1;6;5.79028792543585
"ind";Dasatinib;Alisertib (MLN8237);1e-08;3e-06;13;1;17;23.261716716154
"ind";Dasatinib;Alisertib (MLN8237);1e-08;1e-06;14;1;6;35.8658651889473
"ind";Dasatinib;Alisertib (MLN8237);1e-08;3e-07;14;1;17;45.3578085788097
"ind";Dasatinib;Alisertib (MLN8237);1e-08;1e-07;15;1;6;45.9024527657661
"ind";Dasatinib;Alisertib (MLN8237);1e-08;1e-08;15;1;17;69.5850158128528
"ind";Dasatinib;Alisertib (MLN8237);1e-07;1e-05;16;1;6;4.04384203161243
"ind";Dasatinib;Alisertib (MLN8237);1e-07;3e-06;16;1;17;16.3004935734226
"ind";Dasatinib;Alisertib (MLN8237);1e-07;1e-06;17;1;6;28.3125364828216
"ind";Dasatinib;Alisertib (MLN8237);1e-07;3e-07;17;1;17;40.6149899123831
"ind";Dasatinib;Alisertib (MLN8237);1e-07;1e-07;18;1;6;35.9023739400535
"ind";Dasatinib;Alisertib (MLN8237);1e-07;1e-08;18;1;17;64.9517233997447
"ind";Dasatinib;Alisertib (MLN8237);1e-06;1e-05;19;1;6;3.23666673442912
"ind";Dasatinib;Alisertib (MLN8237);1e-06;3e-06;19;1;17;11.4040062546129
"ind";Dasatinib;Alisertib (MLN8237);1e-06;1e-06;20;1;6;22.0443158156325
"ind";Dasatinib;Alisertib (MLN8237);1e-06;3e-07;20;1;17;27.3656322382229
"ind";Dasatinib;Alisertib (MLN8237);1e-06;1e-07;21;1;6;25.2604048903472
"ind";Dasatinib;Alisertib (MLN8237);1e-06;1e-08;21;1;17;51.8580257643916
"ind";Dasatinib;SB525334;0;1e-05;1;1;7;57.5507357550528
"ind";Dasatinib;SB525334;0;3e-06;1;1;18;92.4604035627563
"ind";Dasatinib;SB525334;0;1e-06;2;1;7;96.3645166469533
"ind";Dasatinib;SB525334;0;3e-07;2;1;18;101.670565773627
"ind";Dasatinib;SB525334;0;1e-07;3;1;7;95.300784398815
"ind";Dasatinib;SB525334;0;1e-08;3;1;18;96.2407187909297
"ind";Dasatinib;SB525334;1e-08;1e-05;13;1;7;61.6636125160296
"ind";Dasatinib;SB525334;1e-08;3e-06;13;1;18;76.2647896743295
"ind";Dasatinib;SB525334;1e-08;1e-06;14;1;7;82.4251435768868
"ind";Dasatinib;SB525334;1e-08;3e-07;14;1;18;83.4682981653108
"ind";Dasatinib;SB525334;1e-08;1e-07;15;1;7;69.5989555178206
"ind";Dasatinib;SB525334;1e-08;1e-08;15;1;18;77.1599178719049
"ind";Dasatinib;SB525334;1e-07;1e-05;16;1;7;55.8759797724924
"ind";Dasatinib;SB525334;1e-07;3e-06;16;1;18;63.6842059408865
"ind";Dasatinib;SB525334;1e-07;1e-06;17;1;7;68.4519169376128
"ind";Dasatinib;SB525334;1e-07;3e-07;17;1;18;64.8850119545416
"ind";Dasatinib;SB525334;1e-07;1e-07;18;1;7;64.6560025157848
"ind";Dasatinib;SB525334;1e-07;1e-08;18;1;18;65.5581005658442
"ind";Dasatinib;SB525334;1e-06;1e-05;19;1;7;46.3747432459848
"ind";Dasatinib;SB525334;1e-06;3e-06;19;1;18;45.7713531595213
"ind";Dasatinib;SB525334;1e-06;1e-06;20;1;7;52.6383173448513
"ind";Dasatinib;SB525334;1e-06;3e-07;20;1;18;49.3548530294588
"ind";Dasatinib;SB525334;1e-06;1e-07;21;1;7;47.3491950027817
"ind";Dasatinib;SB525334;1e-06;1e-08;21;1;18;59.4448761419875
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;5.31202328594525
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;29.5807177371544
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;56.7780778225517
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;58.080112646092
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;63.9951941207635
"ind";Dasatinib;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;96.3532321238842
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;1e-05;13;1;8;1.68902758526557
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;3e-06;13;1;19;7.92671366062046
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;1e-06;14;1;8;37.9813813666802
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;3e-07;14;1;19;42.095253820869
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;1e-07;15;1;8;46.4885841698885
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-08;1e-08;15;1;19;77.1081418248816
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;1e-05;16;1;8;1.06472794135035
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;3e-06;16;1;19;4.63096912894683
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;1e-06;17;1;8;27.2209248247476
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;3e-07;17;1;19;31.4980909657021
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;1e-07;18;1;8;31.1764820582306
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-07;1e-08;18;1;19;62.9440739866436
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;1e-05;19;1;8;0.683045543422388
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;3e-06;19;1;19;2.37273692416261
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;1e-06;20;1;8;20.2374645336152
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;3e-07;20;1;19;19.1999522067258
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;1e-07;21;1;8;22.2696743792786
"ind";Dasatinib;BGJ398 (NVP-BGJ398);1e-06;1e-08;21;1;19;51.1862647440384
"ind";Dasatinib;CX-4945 (Silmitasertib);0;1e-05;1;1;9;14.5782762144242
"ind";Dasatinib;CX-4945 (Silmitasertib);0;3e-06;1;1;20;38.3693698216174
"ind";Dasatinib;CX-4945 (Silmitasertib);0;1e-06;2;1;9;77.3514228663435
"ind";Dasatinib;CX-4945 (Silmitasertib);0;3e-07;2;1;20;94.3150481189488
"ind";Dasatinib;CX-4945 (Silmitasertib);0;1e-07;3;1;9;93.7926410803935
"ind";Dasatinib;CX-4945 (Silmitasertib);0;1e-08;3;1;20;100.267302140201
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;1e-05;13;1;9;10.6439604361302
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;3e-06;13;1;20;22.7326717228521
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;1e-06;14;1;9;59.8544379498511
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;3e-07;14;1;20;87.3534930784801
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;1e-07;15;1;9;72.2119864038092
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-08;1e-08;15;1;20;80.0437773115537
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;1e-05;16;1;9;8.0349123229896
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;3e-06;16;1;20;17.8511198022221
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;1e-06;17;1;9;51.8845775833779
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;3e-07;17;1;20;67.5355472848483
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;1e-07;18;1;9;61.8352036462285
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-07;1e-08;18;1;20;64.148198977672
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;1e-05;19;1;9;8.13016697360293
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;3e-06;19;1;20;14.1985852029202
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;1e-06;20;1;9;36.4154878419636
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;3e-07;20;1;20;50.5669435661831
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;1e-07;21;1;9;43.6160092533089
"ind";Dasatinib;CX-4945 (Silmitasertib);1e-06;1e-08;21;1;20;56.2231448057382
"ind";Dasatinib;MK-8776 (SCH 900776);0;1e-05;1;1;10;73.5877025250365
"ind";Dasatinib;MK-8776 (SCH 900776);0;3e-06;1;1;21;81.087263797715
"ind";Dasatinib;MK-8776 (SCH 900776);0;1e-06;2;1;10;97.8036252360104
"ind";Dasatinib;MK-8776 (SCH 900776);0;3e-07;2;1;21;98.8803014959046
"ind";Dasatinib;MK-8776 (SCH 900776);0;1e-07;3;1;10;98.8517582904943
"ind";Dasatinib;MK-8776 (SCH 900776);0;1e-08;3;1;21;102.995169643305
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;1e-05;13;1;10;60.6383804054214
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;3e-06;13;1;21;69.9889353591818
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;1e-06;14;1;10;75.2929930994312
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;3e-07;14;1;21;90.439478240162
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;1e-07;15;1;10;82.4443936456519
"ind";Dasatinib;MK-8776 (SCH 900776);1e-08;1e-08;15;1;21;78.2877063833477
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;1e-05;16;1;10;53.7272738210266
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;3e-06;16;1;21;61.4087150537612
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;1e-06;17;1;10;69.8531891846144
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;3e-07;17;1;21;65.6576698870428
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;1e-07;18;1;10;61.3605898818486
"ind";Dasatinib;MK-8776 (SCH 900776);1e-07;1e-08;18;1;21;67.3237965284326
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;1e-05;19;1;10;38.7105606955913
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;3e-06;19;1;21;35.4712387792635
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;1e-06;20;1;10;47.5884932713957
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;3e-07;20;1;21;49.298430414113
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;1e-07;21;1;10;49.4421421343763
"ind";Dasatinib;MK-8776 (SCH 900776);1e-06;1e-08;21;1;21;58.7239942565097
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;77.2518535451449
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;89.2516162382627
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;103.608184764151
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;100.324388551022
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;101.037636788541
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;102.164429606772
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;1e-05;13;1;11;62.8342158355878
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;3e-06;13;1;22;79.8250567026541
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;1e-06;14;1;11;91.5181458864802
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;3e-07;14;1;22;82.8576063286261
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;1e-07;15;1;11;75.6328563824557
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-08;1e-08;15;1;22;82.5665320129888
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;1e-05;16;1;11;50.5530038612153
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;3e-06;16;1;22;72.4161035122663
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;1e-06;17;1;11;77.0746201534114
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;3e-07;17;1;22;71.9205801904346
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;1e-07;18;1;11;62.7469267306704
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-07;1e-08;18;1;22;67.4694996351199
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;1e-05;19;1;11;36.3208969868249
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;3e-06;19;1;22;51.2947953041449
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;1e-06;20;1;11;60.7960318306525
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;3e-07;20;1;22;53.6077906355883
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;1e-07;21;1;11;46.9582194682086
"ind";Dasatinib;CHIR-99021 (CT99021) HCl;1e-06;1e-08;21;1;22;53.6764934672154
"ind";Dasatinib;Losmapimod (GW856553X);0;1e-05;1;1;12;91.3754298594289
"ind";Dasatinib;Losmapimod (GW856553X);0;3e-06;1;1;23;87.3939846024342
"ind";Dasatinib;Losmapimod (GW856553X);0;1e-06;2;1;12;103.053251747338
"ind";Dasatinib;Losmapimod (GW856553X);0;3e-07;2;1;23;102.493008366727
"ind";Dasatinib;Losmapimod (GW856553X);0;1e-07;3;1;12;97.8006381563744
"ind";Dasatinib;Losmapimod (GW856553X);0;1e-08;3;1;23;109.750284291156
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;1e-05;13;1;12;70.4559154756032
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;3e-06;13;1;23;75.3517389989383
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;1e-06;14;1;12;82.8901323068843
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;3e-07;14;1;23;85.6276248443711
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;1e-07;15;1;12;72.7665875228854
"ind";Dasatinib;Losmapimod (GW856553X);1e-08;1e-08;15;1;23;80.1639242924666
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;1e-05;16;1;12;56.5759521005185
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;3e-06;16;1;23;57.2271354611574
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;1e-06;17;1;12;68.8150130622503
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;3e-07;17;1;23;63.3509806126085
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;1e-07;18;1;12;60.6267639846149
"ind";Dasatinib;Losmapimod (GW856553X);1e-07;1e-08;18;1;23;64.0844746121049
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;1e-05;19;1;12;42.4613370251425
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;3e-06;19;1;23;47.1460735875366
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;1e-06;20;1;12;51.6695078495889
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;3e-07;20;1;23;52.8776156134653
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;1e-07;21;1;12;45.5775248809213
"ind";Dasatinib;Losmapimod (GW856553X);1e-06;1e-08;21;1;23;56.0064155832626
"ind";Dasatinib;Axitinib;0;1e-05;1;2;2;32.239218613157
"ind";Dasatinib;Axitinib;0;3e-06;1;2;13;45.4563822067964
"ind";Dasatinib;Axitinib;0;1e-06;2;2;2;86.8234523919663
"ind";Dasatinib;Axitinib;0;3e-07;2;2;13;98.8912541212364
"ind";Dasatinib;Axitinib;0;1e-07;3;2;2;84.47228882073
"ind";Dasatinib;Axitinib;0;1e-08;3;2;13;100.660600958936
"ind";Dasatinib;Axitinib;1e-08;1e-05;13;2;2;24.2879445199742
"ind";Dasatinib;Axitinib;1e-08;3e-06;13;2;13;40.8091500887204
"ind";Dasatinib;Axitinib;1e-08;1e-06;14;2;2;86.7952410842933
"ind";Dasatinib;Axitinib;1e-08;3e-07;14;2;13;95.5633155090419
"ind";Dasatinib;Axitinib;1e-08;1e-07;15;2;2;89.2708663070278
"ind";Dasatinib;Axitinib;1e-08;1e-08;15;2;13;84.9804242565802
"ind";Dasatinib;Axitinib;1e-07;1e-05;16;2;2;12.5882173814015
"ind";Dasatinib;Axitinib;1e-07;3e-06;16;2;13;29.8366108926348
"ind";Dasatinib;Axitinib;1e-07;1e-06;17;2;2;63.3951230116733
"ind";Dasatinib;Axitinib;1e-07;3e-07;17;2;13;70.4194067244971
"ind";Dasatinib;Axitinib;1e-07;1e-07;18;2;2;66.8896742880067
"ind";Dasatinib;Axitinib;1e-07;1e-08;18;2;13;75.5283085951972
"ind";Dasatinib;Axitinib;1e-06;1e-05;19;2;2;4.95622891152892
"ind";Dasatinib;Axitinib;1e-06;3e-06;19;2;13;11.0903628928373
"ind";Dasatinib;Axitinib;1e-06;1e-06;20;2;2;39.653482167342
"ind";Dasatinib;Axitinib;1e-06;3e-07;20;2;13;47.5652604297827
"ind";Dasatinib;Axitinib;1e-06;1e-07;21;2;2;47.4733247565426
"ind";Dasatinib;Axitinib;1e-06;1e-08;21;2;13;50.6180558177317
"ind";Dasatinib;Gefitinib (ZD1839);0;1e-05;1;2;3;65.7031398770568
"ind";Dasatinib;Gefitinib (ZD1839);0;3e-06;1;2;14;88.805545679293
