"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-09;3e-07;5;1;14;84.9594852375936
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-09;1e-07;6;1;3;86.7055775417817
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-09;1e-08;6;1;14;92.5479030834496
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;1e-05;7;1;3;53.981493608177
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;3e-06;7;1;14;62.9098881075079
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;1e-06;8;1;3;63.9870170543519
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;3e-07;8;1;14;78.7595592631609
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;1e-07;9;1;3;77.1473962930274
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-08;1e-08;9;1;14;90.7655951940324
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;1e-05;10;1;3;57.7870910799191
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;3e-06;10;1;14;61.233949264015
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;1e-06;11;1;3;64.6250035589215
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;3e-07;11;1;14;70.6919112832047
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;1e-07;12;1;3;73.3643481479372
"ind";Gemcitabine;Erlotinib HCl (OSI-744);1e-07;1e-08;12;1;14;78.5270050963756
"ind";Gemcitabine;Vandetanib (ZD6474);0;1e-05;1;1;4;44.1597813398628
"ind";Gemcitabine;Vandetanib (ZD6474);0;3e-06;1;1;15;61.6863024229138
"ind";Gemcitabine;Vandetanib (ZD6474);0;1e-06;2;1;4;78.6675397887424
"ind";Gemcitabine;Vandetanib (ZD6474);0;3e-07;2;1;15;87.7148307376932
"ind";Gemcitabine;Vandetanib (ZD6474);0;1e-07;3;1;4;90.7967998177832
"ind";Gemcitabine;Vandetanib (ZD6474);0;1e-08;3;1;15;102.490106198218
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;1e-05;4;1;4;46.1835264641403
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;3e-06;4;1;15;66.4549155823819
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;1e-06;5;1;4;82.831193235202
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;3e-07;5;1;15;94.8957663069783
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;1e-07;6;1;4;91.8768897873188
"ind";Gemcitabine;Vandetanib (ZD6474);1e-09;1e-08;6;1;15;100.13176550978
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;1e-05;7;1;4;41.2436295305071
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;3e-06;7;1;15;59.8402186601372
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;1e-06;8;1;4;74.1337585058224
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;3e-07;8;1;15;87.5670073740854
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;1e-07;9;1;4;83.124562252655
"ind";Gemcitabine;Vandetanib (ZD6474);1e-08;1e-08;9;1;15;92.4731942032287
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;1e-05;10;1;4;40.8803348233351
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;3e-06;10;1;15;58.2533382683712
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;1e-06;11;1;4;73.4584175611423
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;3e-07;11;1;15;80.9313555220226
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;1e-07;12;1;4;80.0040998775731
"ind";Gemcitabine;Vandetanib (ZD6474);1e-07;1e-08;12;1;15;80.4922130797483
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;1e-05;1;1;5;95.6683654585314
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;3e-06;1;1;16;90.9145574125217
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;1e-06;2;1;5;99.6231529197392
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;3e-07;2;1;16;96.5596332887282
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;1e-07;3;1;5;99.0115878484184
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;0;1e-08;3;1;16;102.438629957578
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;1e-05;4;1;5;87.5729294194687
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;3e-06;4;1;16;91.1548557925006
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;1e-06;5;1;5;96.7500498249011
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;3e-07;5;1;16;98.8860860404863
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;1e-07;6;1;5;90.17680722034
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-09;1e-08;6;1;16;97.5210545796202
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;1e-05;7;1;5;84.1126327477721
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;3e-06;7;1;16;85.4425874782906
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;1e-06;8;1;5;95.1082766278507
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;3e-07;8;1;16;91.4792016627281
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;1e-07;9;1;5;84.8171283774165
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-08;1e-08;9;1;16;90.6107109301597
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;1e-05;10;1;5;82.7703783845344
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;3e-06;10;1;16;83.0161432679441
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;1e-06;11;1;5;84.7558579847963
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;3e-07;11;1;16;90.4000227770976
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;1e-07;12;1;5;80.2008940010819
"ind";Gemcitabine;Vatalanib (PTK787) 2HCl;1e-07;1e-08;12;1;16;84.236312387894
"ind";Gemcitabine;Alisertib (MLN8237);0;1e-05;1;1;6;78.3206445918629
"ind";Gemcitabine;Alisertib (MLN8237);0;3e-06;1;1;17;84.6683939299035
"ind";Gemcitabine;Alisertib (MLN8237);0;1e-06;2;1;6;106.910685305925
"ind";Gemcitabine;Alisertib (MLN8237);0;3e-07;2;1;17;95.8136833414002
"ind";Gemcitabine;Alisertib (MLN8237);0;1e-07;3;1;6;89.2345186914557
"ind";Gemcitabine;Alisertib (MLN8237);0;1e-08;3;1;17;106.557640292686
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;1e-05;4;1;6;78.9921134299462
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;3e-06;4;1;17;86.9989465592347
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;1e-06;5;1;6;98.6979472140763
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;3e-07;5;1;17;98.0727158841785
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;1e-07;6;1;6;87.1711414173049
"ind";Gemcitabine;Alisertib (MLN8237);1e-09;1e-08;6;1;17;98.0897987073997
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;1e-05;7;1;6;68.5959627594454
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;3e-06;7;1;17;83.7691541155368
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;1e-06;8;1;6;93.7090795205421
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;3e-07;8;1;17;96.0655980411696
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;1e-07;9;1;6;83.1890214389431
"ind";Gemcitabine;Alisertib (MLN8237);1e-08;1e-08;9;1;17;90.7972553597358
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;1e-05;10;1;6;72.3334567092788
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;3e-06;10;1;17;83.9201662728127
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;1e-06;11;1;6;87.6594823904564
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;3e-07;11;1;17;89.6048742988925
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;1e-07;12;1;6;79.3421974204937
"ind";Gemcitabine;Alisertib (MLN8237);1e-07;1e-08;12;1;17;88.2778805910657
"ind";Gemcitabine;SB525334;0;1e-05;1;1;7;95.4522108020386
"ind";Gemcitabine;SB525334;0;3e-06;1;1;18;91.5803319761979
"ind";Gemcitabine;SB525334;0;1e-06;2;1;7;100.905047974262
"ind";Gemcitabine;SB525334;0;3e-07;2;1;18;92.303049283945
"ind";Gemcitabine;SB525334;0;1e-07;3;1;7;97.0778122597728
"ind";Gemcitabine;SB525334;0;1e-08;3;1;18;105.386897474589
"ind";Gemcitabine;SB525334;1e-09;1e-05;4;1;7;91.4382028869971
"ind";Gemcitabine;SB525334;1e-09;3e-06;4;1;18;91.1794550579392
"ind";Gemcitabine;SB525334;1e-09;1e-06;5;1;7;93.6361928081314
"ind";Gemcitabine;SB525334;1e-09;3e-07;5;1;18;96.8395638185804
"ind";Gemcitabine;SB525334;1e-09;1e-07;6;1;7;94.9916578879936
"ind";Gemcitabine;SB525334;1e-09;1e-08;6;1;18;94.0215813000029
"ind";Gemcitabine;SB525334;1e-08;1e-05;7;1;7;84.8932038834951
"ind";Gemcitabine;SB525334;1e-08;3e-06;7;1;18;83.3259117956894
"ind";Gemcitabine;SB525334;1e-08;1e-06;8;1;7;92.504854368932
"ind";Gemcitabine;SB525334;1e-08;3e-07;8;1;18;92.4315121145688
"ind";Gemcitabine;SB525334;1e-08;1e-07;9;1;7;85.9332061612049
"ind";Gemcitabine;SB525334;1e-08;1e-08;9;1;18;92.3579420892293
"ind";Gemcitabine;SB525334;1e-07;1e-05;10;1;7;79.8355493551234
"ind";Gemcitabine;SB525334;1e-07;3e-06;10;1;18;82.380206702161
"ind";Gemcitabine;SB525334;1e-07;1e-06;11;1;7;80.826353101956
"ind";Gemcitabine;SB525334;1e-07;3e-07;11;1;18;88.177661361501
"ind";Gemcitabine;SB525334;1e-07;1e-07;12;1;7;80.0831364063434
"ind";Gemcitabine;SB525334;1e-07;1e-08;12;1;18;81.7907354155397
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;28.7747629758278
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;94.2721293739145
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;97.9037098197762
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;96.6534749309569
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;97.5244711442644
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;101.293625259801
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;1e-05;4;1;8;67.5477607265894
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;3e-06;4;1;19;92.8100674771517
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;1e-06;5;1;8;96.4637417077129
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;3e-07;5;1;19;96.1715115451414
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;1e-07;6;1;8;98.5990946103693
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-09;1e-08;6;1;19;94.7545483016827
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;1e-05;7;1;8;32.2152435725878
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;3e-06;7;1;19;88.2551034934373
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;1e-06;8;1;8;90.8364319676565
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;3e-07;8;1;19;92.6408336417732
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;1e-07;9;1;8;89.4789169490078
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-08;1e-08;9;1;19;91.075591492754
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;1e-05;10;1;8;19.5664379466446
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;3e-06;10;1;19;85.9988042023745
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;1e-06;11;1;8;80.1703726902599
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;3e-07;11;1;19;87.0556615323292
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;1e-07;12;1;8;80.9213335990661
"ind";Gemcitabine;BGJ398 (NVP-BGJ398);1e-07;1e-08;12;1;19;82.5984112974404
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;1e-05;1;1;9;22.7764143154059
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;3e-06;1;1;20;59.063519631011
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;1e-06;2;1;9;81.3527318281468
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;3e-07;2;1;20;91.7712040543234
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;1e-07;3;1;9;93.2699370782678
"ind";Gemcitabine;CX-4945 (Silmitasertib);0;1e-08;3;1;20;98.8362041966802
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;1e-05;4;1;9;28.3795803319762
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;3e-06;4;1;20;58.5346354240811
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;1e-06;5;1;9;78.0600745949947
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;3e-07;5;1;20;90.2674600689007
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;1e-07;6;1;9;97.2579791020129
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-09;1e-08;6;1;20;94.6392961876833
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;1e-05;7;1;9;21.3013694729949
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;3e-06;7;1;20;53.5935996355664
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;1e-06;8;1;9;77.1897616946161
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;3e-07;8;1;20;86.0789795860263
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;1e-07;9;1;9;85.0446715827236
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-08;1e-08;9;1;20;90.2203114768101
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;1e-05;10;1;9;17.6110241152521
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;3e-06;10;1;20;41.8909546451044
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;1e-06;11;1;9;62.0910514477693
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;3e-07;11;1;20;77.0066338296842
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;1e-07;12;1;9;79.8599208495857
"ind";Gemcitabine;CX-4945 (Silmitasertib);1e-07;1e-08;12;1;20;82.158357771261
"ind";Gemcitabine;MK-8776 (SCH 900776);0;1e-05;1;1;10;86.5299661190673
"ind";Gemcitabine;MK-8776 (SCH 900776);0;3e-06;1;1;21;81.6303846482362
"ind";Gemcitabine;MK-8776 (SCH 900776);0;1e-06;2;1;10;95.5745238163027
"ind";Gemcitabine;MK-8776 (SCH 900776);0;3e-07;2;1;21;96.0881473678217
"ind";Gemcitabine;MK-8776 (SCH 900776);0;1e-07;3;1;10;95.0153460695271
"ind";Gemcitabine;MK-8776 (SCH 900776);0;1e-08;3;1;21;97.180081428124
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;1e-05;4;1;10;76.5137374370071
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;3e-06;4;1;21;76.9123366455029
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;1e-06;5;1;10;89.6171739316118
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;3e-07;5;1;21;93.7553170287276
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;1e-07;6;1;10;92.2814110411981
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-09;1e-08;6;1;21;96.5621387694673
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;1e-05;7;1;10;61.4441818751246
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;3e-06;7;1;21;56.663952395866
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;1e-06;8;1;10;76.4907325684025
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;3e-07;8;1;21;90.0301227116135
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;1e-07;9;1;10;84.7569968396777
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-08;1e-08;9;1;21;88.8459414059163
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;1e-05;10;1;10;65.9431141986732
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;3e-06;10;1;21;60.7929846539305
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;1e-06;11;1;10;59.4402528257837
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;3e-07;11;1;21;69.8256982603992
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;1e-07;12;1;10;72.8659852518293
"ind";Gemcitabine;MK-8776 (SCH 900776);1e-07;1e-08;12;1;21;81.9597414799419
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;92.6144122085243
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;96.8709962133075
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;103.745352048515
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;93.4635424081087
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;92.7679298465393
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;96.949349429149
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;1e-05;4;1;11;94.9613643481479
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;3e-06;4;1;22;93.2619650940979
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;1e-06;5;1;11;93.9546166329755
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;3e-07;5;1;22;97.1732482988355
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;1e-07;6;1;11;97.0787233436779
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-09;1e-08;6;1;22;91.2370811149389
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;1e-05;7;1;11;87.0050963755943
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;3e-06;7;1;22;93.9673718076474
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;1e-06;8;1;11;91.8192637303192
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;3e-07;8;1;22;94.034564245651
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;1e-07;9;1;11;87.9749451926088
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-08;1e-08;9;1;22;91.9520542094924
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;1e-05;10;1;11;86.7217492810979
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;3e-06;10;1;22;82.4535489565242
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;1e-06;11;1;11;87.3686188537426
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;3e-07;11;1;22;87.4904763260542
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;1e-07;12;1;11;80.8104091336161
"ind";Gemcitabine;CHIR-99021 (CT99021) HCl;1e-07;1e-08;12;1;22;80.8135979272841
"ind";Gemcitabine;Losmapimod (GW856553X);0;1e-05;1;1;12;92.0764171625431
"ind";Gemcitabine;Losmapimod (GW856553X);0;3e-06;1;1;23;90.1490191612334
"ind";Gemcitabine;Losmapimod (GW856553X);0;1e-06;2;1;12;90.7227742504911
"ind";Gemcitabine;Losmapimod (GW856553X);0;3e-07;2;1;23;94.2026592261481
"ind";Gemcitabine;Losmapimod (GW856553X);0;1e-07;3;1;12;92.8385388491871
"ind";Gemcitabine;Losmapimod (GW856553X);0;1e-08;3;1;23;95.3907126384421
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;1e-05;4;1;12;93.0127836460439
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;3e-06;4;1;23;88.0712923155767
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;1e-06;5;1;12;89.4117245110042
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;3e-07;5;1;23;95.5806736326624
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;1e-07;6;1;12;93.1663012840589
"ind";Gemcitabine;Losmapimod (GW856553X);1e-09;1e-08;6;1;23;96.566694188993
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;1e-05;7;1;12;84.403496284486
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;3e-06;7;1;23;87.7847564274122
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;1e-06;8;1;12;88.5512057626057
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;3e-07;8;1;23;92.2921162770834
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;1e-07;9;1;12;88.1029524812801
"ind";Gemcitabine;Losmapimod (GW856553X);1e-08;1e-08;9;1;23;92.1265267773254
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;1e-05;10;1;12;78.92446544999
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;3e-06;10;1;23;80.2302764570225
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;1e-06;11;1;12;83.6247473165732
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;3e-07;11;1;23;87.2151012157276
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;1e-07;12;1;12;81.224268997523
"ind";Gemcitabine;Losmapimod (GW856553X);1e-07;1e-08;12;1;23;80.0915639324659
"ind";Gemcitabine;Axitinib;0;1e-05;1;2;2;92.1228824417049
"ind";Gemcitabine;Axitinib;0;3e-06;1;2;13;90.6701591549697
"ind";Gemcitabine;Axitinib;0;1e-06;2;2;2;98.2007231728497
"ind";Gemcitabine;Axitinib;0;3e-07;2;2;13;100.338581556245
"ind";Gemcitabine;Axitinib;0;1e-07;3;2;2;95.5522022606269
"ind";Gemcitabine;Axitinib;0;1e-08;3;2;13;99.4092759730091
"ind";Gemcitabine;Axitinib;1e-09;1e-05;4;2;2;89.1734760698118
"ind";Gemcitabine;Axitinib;1e-09;3e-06;4;2;13;86.0302365971016
"ind";Gemcitabine;Axitinib;1e-09;1e-06;5;2;2;100.209207641716
"ind";Gemcitabine;Axitinib;1e-09;3e-07;5;2;13;93.677647125815
"ind";Gemcitabine;Axitinib;1e-09;1e-07;6;2;2;93.0608433220397
"ind";Gemcitabine;Axitinib;1e-09;1e-08;6;2;13;94.2334083079464
"ind";Gemcitabine;Axitinib;1e-08;1e-05;7;2;2;83.865729009481
"ind";Gemcitabine;Axitinib;1e-08;3e-06;7;2;13;86.5618540557469
"ind";Gemcitabine;Axitinib;1e-08;1e-06;8;2;2;89.9403809469578
"ind";Gemcitabine;Axitinib;1e-08;3e-07;8;2;13;92.126982319278
"ind";Gemcitabine;Axitinib;1e-08;1e-07;9;2;2;87.7004811661874
"ind";Gemcitabine;Axitinib;1e-08;1e-08;9;2;13;88.1434957150585
"ind";Gemcitabine;Axitinib;1e-07;1e-05;10;2;2;77.8234205506363
