"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;1e-08;3;1;16;98.5313103813838
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-05;13;1;5;86.7927065378271
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;3e-06;13;1;16;95.8399307277645
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-06;14;1;5;111.114120876283
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;3e-07;14;1;16;103.036604049477
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-07;15;1;5;98.9665354170869
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-08;15;1;16;109.226673318464
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-05;16;1;5;23.0793990126888
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;3e-06;16;1;16;33.8360832085309
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-06;17;1;5;35.8667003154082
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;3e-07;17;1;16;55.2008254984707
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-07;18;1;5;40.1607474437837
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-08;18;1;16;50.1223339624609
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-05;19;1;5;20.8715738614237
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;3e-06;19;1;16;30.8955209822314
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-06;20;1;5;24.7522221648418
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;3e-07;20;1;16;35.5037096438398
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-07;21;1;5;30.1141946047036
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-08;21;1;16;32.4256942570108
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-05;1;1;6;35.5660702459704
"ind";Dinaciclib;Alisertib (MLN8237);0;3e-06;1;1;17;53.6490858487879
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-06;2;1;6;62.2566677937046
"ind";Dinaciclib;Alisertib (MLN8237);0;3e-07;2;1;17;61.5244503903546
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-07;3;1;6;55.028554335085
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-08;3;1;17;104.082443314375
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-05;13;1;6;37.6826930166194
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;3e-06;13;1;17;44.0733555557937
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-06;14;1;6;58.5758332529466
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;3e-07;14;1;17;46.5786927463901
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-07;15;1;6;46.5332214740033
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-08;15;1;17;103.494954475136
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-05;16;1;6;18.4964144277749
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;3e-06;16;1;17;34.2403877790109
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-06;17;1;6;35.6133603692527
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;3e-07;17;1;17;48.0943152140057
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-07;18;1;6;36.28061881205
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-08;18;1;17;49.0689594581383
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-05;19;1;6;17.6023192947276
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;3e-06;19;1;17;30.2477502276
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-06;20;1;6;21.972758160713
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;3e-07;20;1;17;34.527766220496
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-07;21;1;6;30.2986780526733
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-08;21;1;17;32.4415442433856
"ind";Dinaciclib;SB525334;0;1e-05;1;1;7;76.4543580479443
"ind";Dinaciclib;SB525334;0;3e-06;1;1;18;98.8750732006287
"ind";Dinaciclib;SB525334;0;1e-06;2;1;7;109.328269132769
"ind";Dinaciclib;SB525334;0;3e-07;2;1;18;106.086557165347
"ind";Dinaciclib;SB525334;0;1e-07;3;1;7;107.166954597259
"ind";Dinaciclib;SB525334;0;1e-08;3;1;18;109.507815699736
"ind";Dinaciclib;SB525334;1e-09;1e-05;13;1;7;79.1397614771927
"ind";Dinaciclib;SB525334;1e-09;3e-06;13;1;18;92.7871194176299
"ind";Dinaciclib;SB525334;1e-09;1e-06;14;1;7;107.851881877327
"ind";Dinaciclib;SB525334;1e-09;3e-07;14;1;18;109.781682677426
"ind";Dinaciclib;SB525334;1e-09;1e-07;15;1;7;102.431966044652
"ind";Dinaciclib;SB525334;1e-09;1e-08;15;1;18;101.922947629761
"ind";Dinaciclib;SB525334;1.5e-08;1e-05;16;1;7;21.5019356146271
"ind";Dinaciclib;SB525334;1.5e-08;3e-06;16;1;18;42.4569167814004
"ind";Dinaciclib;SB525334;1.5e-08;1e-06;17;1;7;44.1962579091594
"ind";Dinaciclib;SB525334;1.5e-08;3e-07;17;1;18;55.4268826811941
"ind";Dinaciclib;SB525334;1.5e-08;1e-07;18;1;7;38.3011023210811
"ind";Dinaciclib;SB525334;1.5e-08;1e-08;18;1;18;49.2596789663211
"ind";Dinaciclib;SB525334;5e-08;1e-05;19;1;7;26.9366620903079
"ind";Dinaciclib;SB525334;5e-08;3e-06;19;1;18;35.4860408065694
"ind";Dinaciclib;SB525334;5e-08;1e-06;20;1;7;28.9480513448616
"ind";Dinaciclib;SB525334;5e-08;3e-07;20;1;18;36.2647688256752
"ind";Dinaciclib;SB525334;5e-08;1e-07;21;1;7;28.8384006194486
"ind";Dinaciclib;SB525334;5e-08;1e-08;21;1;18;30.994778273956
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;8.04659636158366
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;85.8300147424361
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;102.963590177815
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;99.7743650505202
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;105.600664140413
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;110.448161612697
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-05;13;1;8;7.22603477188199
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;3e-06;13;1;19;72.768326790342
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-06;14;1;8;104.705529663997
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;3e-07;14;1;19;104.230809580277
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-07;15;1;8;106.002110516628
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-08;15;1;19;105.377205316111
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-05;16;1;8;1.69023215358117
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;3e-06;16;1;19;44.2266587026981
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-06;17;1;8;40.5213995927723
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;3e-07;17;1;19;55.415709739979
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-07;18;1;8;37.9313559176152
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-08;18;1;19;47.5089050615048
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-05;19;1;8;1.03622533873662
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;3e-06;19;1;19;29.7527629481884
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-06;20;1;8;28.0833176619841
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;3e-07;20;1;19;35.7261291247722
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-07;21;1;8;28.0464209723902
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-08;21;1;19;30.3160870541014
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-05;1;1;9;42.5312298322727
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;3e-06;1;1;20;69.8870071360666
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-06;2;1;9;104.457646270527
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;3e-07;2;1;20;97.6787889830902
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-07;3;1;9;105.31588405735
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-08;3;1;20;108.304515914458
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-05;13;1;9;36.1338115612009
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;3e-06;13;1;20;70.9689635830323
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-06;14;1;9;99.595338155237
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;3e-07;14;1;20;110.385281338882
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-07;15;1;9;102.059881118606
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-08;15;1;20;107.640895173452
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-05;16;1;9;22.7600607626117
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;3e-06;16;1;20;51.9479405898339
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-06;17;1;9;52.5393269667056
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;3e-07;17;1;20;61.6673601035706
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-07;18;1;9;38.2034040444098
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-08;18;1;20;51.9780815475303
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-05;19;1;9;28.8584079792989
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;3e-06;19;1;20;34.3845966714379
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-06;20;1;9;28.0565545702364
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;3e-07;20;1;20;39.131797508629
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-07;21;1;9;27.3355101081015
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-08;21;1;20;34.9975494232132
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-05;1;1;10;85.7983147696864
"ind";Dinaciclib;MK-8776 (SCH 900776);0;3e-06;1;1;21;93.5331081206171
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-06;2;1;10;107.119404638135
"ind";Dinaciclib;MK-8776 (SCH 900776);0;3e-07;2;1;21;99.2029860334987
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-07;3;1;10;108.041562042141
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-08;3;1;21;110.774255594672
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-05;13;1;10;86.8228474955235
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;3e-06;13;1;21;87.353432285318
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-06;14;1;10;108.7584491308
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;3e-07;14;1;21;115.756867704906
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-07;15;1;10;98.1501312008606
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-08;15;1;21;107.225157825915
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-05;16;1;10;39.9029902883106
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;3e-06;16;1;21;46.8231982739105
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-06;17;1;10;49.302811716128
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;3e-07;17;1;21;62.2379596130655
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-07;18;1;10;36.8564150383891
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-08;18;1;21;50.883133308454
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-05;19;1;10;27.0024005583872
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;3e-06;19;1;21;35.8274651032344
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-06;20;1;10;24.1296554869048
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;3e-07;20;1;21;36.1267959934612
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-07;21;1;10;28.1451585924303
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-08;21;1;21;31.3834926939033
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;104.611209253274
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;105.646655084484
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;120.935396040167
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;100.493850497602
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;102.053385222551
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;108.051955475829
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-05;13;1;11;93.0706003214819
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;3e-06;13;1;22;107.738853285965
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-06;14;1;11;124.327293124386
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;3e-07;14;1;22;110.757106429086
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-07;15;1;11;102.516672529213
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-08;15;1;22;105.048512975715
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-05;16;1;11;24.7355926709403
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;3e-06;16;1;22;30.9415119263028
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-06;17;1;11;39.1019163867747
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;3e-07;17;1;22;57.6609512525224
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-07;18;1;11;36.3874113431987
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-08;18;1;22;55.5658948567769
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-05;19;1;11;25.8708154655592
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;3e-06;19;1;22;38.4738931561513
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-06;20;1;11;31.9257700965972
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;3e-07;20;1;22;41.3708029609593
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-07;21;1;11;29.6407737001956
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-08;21;1;22;33.93352164936
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-05;1;1;12;94.6935349919305
"ind";Dinaciclib;Losmapimod (GW856553X);0;3e-06;1;1;23;96.3946802508845
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-06;2;1;12;105.178171060978
"ind";Dinaciclib;Losmapimod (GW856553X);0;3e-07;2;1;23;95.9134642711101
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-07;3;1;12;107.035217825258
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-08;3;1;23;101.626994605483
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-05;13;1;12;89.5890598716996
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;3e-06;13;1;23;91.3806280037429
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-06;14;1;12;103.120531026511
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;3e-07;14;1;23;115.127545295071
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-07;15;1;12;90.9212382347143
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-08;15;1;23;105.987559709465
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-05;16;1;12;35.3737917227344
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;3e-06;16;1;23;47.2254241576528
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-06;17;1;12;47.9781685925375
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;3e-07;17;1;23;58.7151052643716
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-07;18;1;12;42.7520902981519
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-08;18;1;23;55.4770309987408
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-05;19;1;12;27.3482420643698
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;3e-06;19;1;23;39.176229437647
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-06;20;1;12;28.0963094540946
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;3e-07;20;1;23;40.2472727792399
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-07;21;1;12;31.7272555131482
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-08;21;1;23;34.0104330586544
"ind";Dinaciclib;Axitinib;0;1e-05;1;2;2;50.8155759894792
"ind";Dinaciclib;Axitinib;0;3e-06;1;2;13;43.7049083315388
"ind";Dinaciclib;Axitinib;0;1e-06;2;2;2;90.4769189445338
"ind";Dinaciclib;Axitinib;0;3e-07;2;2;13;100.050050879106
"ind";Dinaciclib;Axitinib;0;1e-07;3;2;2;100.300012959313
"ind";Dinaciclib;Axitinib;0;1e-08;3;2;13;102.735454308354
"ind";Dinaciclib;Axitinib;1e-09;1e-05;13;2;2;47.4028920378828
"ind";Dinaciclib;Axitinib;1e-09;3e-06;13;2;13;41.0140483496039
"ind";Dinaciclib;Axitinib;1e-09;1e-06;14;2;2;86.9543244316822
"ind";Dinaciclib;Axitinib;1e-09;3e-07;14;2;13;101.557618435613
"ind";Dinaciclib;Axitinib;1e-09;1e-07;15;2;2;92.2690067482616
"ind";Dinaciclib;Axitinib;1e-09;1e-08;15;2;13;98.9995345690476
"ind";Dinaciclib;Axitinib;1.5e-08;1e-05;16;2;2;46.1481447558469
"ind";Dinaciclib;Axitinib;1.5e-08;3e-06;16;2;13;49.5299082422203
"ind";Dinaciclib;Axitinib;1.5e-08;1e-06;17;2;2;47.4387493841079
"ind";Dinaciclib;Axitinib;1.5e-08;3e-07;17;2;13;51.0429323514137
"ind";Dinaciclib;Axitinib;1.5e-08;1e-07;18;2;2;63.203769438563
