"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";FOLFOX;Erlotinib HCl (OSI-744);5e-05;3e-06;7;1;14;30.0452931495946
"ind";FOLFOX;Erlotinib HCl (OSI-744);5e-05;1e-06;8;1;3;36.5654189983315
"ind";FOLFOX;Erlotinib HCl (OSI-744);5e-05;3e-07;8;1;14;34.4696363010649
"ind";FOLFOX;Erlotinib HCl (OSI-744);5e-05;1e-07;9;1;3;33.3991717730874
"ind";FOLFOX;Erlotinib HCl (OSI-744);5e-05;1e-08;9;1;14;41.0808377520114
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;1e-05;10;1;3;14.8815968240972
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;3e-06;10;1;14;23.3148322424594
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;1e-06;11;1;3;28.1533214704534
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;3e-07;11;1;14;30.9090760817267
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;1e-07;12;1;3;29.1290569336685
"ind";FOLFOX;Erlotinib HCl (OSI-744);1e-04;1e-08;12;1;14;30.8975937708463
"ind";FOLFOX;Vandetanib (ZD6474);0;1e-05;1;1;4;35.4725117718152
"ind";FOLFOX;Vandetanib (ZD6474);0;3e-06;1;1;15;70.6472663455751
"ind";FOLFOX;Vandetanib (ZD6474);0;1e-06;2;1;4;87.975639233621
"ind";FOLFOX;Vandetanib (ZD6474);0;3e-07;2;1;15;85.1517736418987
"ind";FOLFOX;Vandetanib (ZD6474);0;1e-07;3;1;4;91.2616678382756
"ind";FOLFOX;Vandetanib (ZD6474);0;1e-08;3;1;15;87.3370661717095
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;1e-05;4;1;4;22.2934284973341
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;3e-06;4;1;15;45.6048682388516
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;1e-06;5;1;4;58.6425103202162
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;3e-07;5;1;15;53.963207674881
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;1e-07;6;1;4;53.1315230208916
"ind";FOLFOX;Vandetanib (ZD6474);1e-05;1e-08;6;1;15;56.2972483229139
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;1e-05;7;1;4;20.1384075143896
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;3e-06;7;1;15;32.2120574050304
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;1e-06;8;1;4;36.2694885315527
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;3e-07;8;1;15;35.8261147546064
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;1e-07;9;1;4;34.5586242103873
"ind";FOLFOX;Vandetanib (ZD6474);5e-05;1e-08;9;1;15;34.7527796489088
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;1e-05;10;1;4;18.0402761626248
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;3e-06;10;1;15;27.0520634723878
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;1e-06;11;1;4;29.8323484750871
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;3e-07;11;1;15;28.6475827615284
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;1e-07;12;1;4;28.2047309078039
"ind";FOLFOX;Vandetanib (ZD6474);1e-04;1e-08;12;1;15;27.5327547596951
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;1e-05;1;1;5;78.276740002316
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;3e-06;1;1;16;78.935668069879
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;1e-06;2;1;5;93.3253522573995
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;3e-07;2;1;16;81.0178807633779
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;1e-07;3;1;5;91.5320240671846
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;0;1e-08;3;1;16;85.6838743665565
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;1e-05;4;1;5;45.3389483573282
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;3e-06;4;1;16;49.6395957052243
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;1e-06;5;1;5;57.9480914735687
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;3e-07;5;1;16;51.4457110143741
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;1e-07;6;1;5;54.6090876618981
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-05;1e-08;6;1;16;56.9081594540683
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;1e-05;7;1;5;32.1909195145462
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;3e-06;7;1;16;31.1872611589631
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;1e-06;8;1;5;37.9305091850332
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;3e-07;8;1;16;35.9252801667545
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;1e-07;9;1;5;35.6332641241394
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;5e-05;1e-08;9;1;16;37.0333231667039
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;1e-05;10;1;5;29.4179414369525
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;3e-06;10;1;16;25.8031012025437
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;1e-06;11;1;5;28.887928405182
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;3e-07;11;1;16;30.2454507051672
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;1e-07;12;1;5;30.137412598248
"ind";FOLFOX;Vatalanib (PTK787) 2HCl;1e-04;1e-08;12;1;16;32.0961904497836
"ind";FOLFOX;Alisertib (MLN8237);0;1e-05;1;1;6;22.9721896473267
"ind";FOLFOX;Alisertib (MLN8237);0;3e-06;1;1;17;27.1092140651784
"ind";FOLFOX;Alisertib (MLN8237);0;1e-06;2;1;6;36.9756506506915
"ind";FOLFOX;Alisertib (MLN8237);0;3e-07;2;1;17;38.0012297815914
"ind";FOLFOX;Alisertib (MLN8237);0;1e-07;3;1;6;58.6292012780595
"ind";FOLFOX;Alisertib (MLN8237);0;1e-08;3;1;17;88.0309630951352
"ind";FOLFOX;Alisertib (MLN8237);1e-05;1e-05;4;1;6;14.717451970831
"ind";FOLFOX;Alisertib (MLN8237);1e-05;3e-06;4;1;17;24.7626472598215
"ind";FOLFOX;Alisertib (MLN8237);1e-05;1e-06;5;1;6;33.0854959167663
"ind";FOLFOX;Alisertib (MLN8237);1e-05;3e-07;5;1;17;31.6679524462705
"ind";FOLFOX;Alisertib (MLN8237);1e-05;1e-07;6;1;6;40.7329759246604
"ind";FOLFOX;Alisertib (MLN8237);1e-05;1e-08;6;1;17;48.6320229254775
"ind";FOLFOX;Alisertib (MLN8237);5e-05;1e-05;7;1;6;12.9739674483011
"ind";FOLFOX;Alisertib (MLN8237);5e-05;3e-06;7;1;17;21.9098149292876
"ind";FOLFOX;Alisertib (MLN8237);5e-05;1e-06;8;1;6;25.2433385471289
"ind";FOLFOX;Alisertib (MLN8237);5e-05;3e-07;8;1;17;28.33181921232
"ind";FOLFOX;Alisertib (MLN8237);5e-05;1e-07;9;1;6;31.0964465183644
"ind";FOLFOX;Alisertib (MLN8237);5e-05;1e-08;9;1;17;38.2752394730533
"ind";FOLFOX;Alisertib (MLN8237);1e-04;1e-05;10;1;6;9.89435947788106
"ind";FOLFOX;Alisertib (MLN8237);1e-04;3e-06;10;1;17;18.1026459876337
"ind";FOLFOX;Alisertib (MLN8237);1e-04;1e-06;11;1;6;24.1895755622499
"ind";FOLFOX;Alisertib (MLN8237);1e-04;3e-07;11;1;17;27.1783688920712
"ind";FOLFOX;Alisertib (MLN8237);1e-04;1e-07;12;1;6;27.3111983520274
"ind";FOLFOX;Alisertib (MLN8237);1e-04;1e-08;12;1;17;32.2548551092206
"ind";FOLFOX;SB525334;0;1e-05;1;1;7;60.9120934503529
"ind";FOLFOX;SB525334;0;3e-06;1;1;18;77.2297620193209
"ind";FOLFOX;SB525334;0;1e-06;2;1;7;90.2668821774637
"ind";FOLFOX;SB525334;0;3e-07;2;1;18;84.7271891009383
"ind";FOLFOX;SB525334;0;1e-07;3;1;7;96.2770890384706
"ind";FOLFOX;SB525334;0;1e-08;3;1;18;87.8942192110152
"ind";FOLFOX;SB525334;1e-05;1e-05;4;1;7;53.3739563574326
"ind";FOLFOX;SB525334;1e-05;3e-06;4;1;18;52.943891622643
"ind";FOLFOX;SB525334;1e-05;1e-06;5;1;7;59.547525186873
"ind";FOLFOX;SB525334;1e-05;3e-07;5;1;18;51.4509302465924
"ind";FOLFOX;SB525334;1e-05;1e-07;6;1;7;56.194429448213
"ind";FOLFOX;SB525334;1e-05;1e-08;6;1;18;52.6993705932147
"ind";FOLFOX;SB525334;5e-05;1e-05;7;1;7;38.8824971416549
"ind";FOLFOX;SB525334;5e-05;3e-06;7;1;18;35.2580013276422
"ind";FOLFOX;SB525334;5e-05;1e-06;8;1;7;39.8952891536199
"ind";FOLFOX;SB525334;5e-05;3e-07;8;1;18;37.5928248605079
"ind";FOLFOX;SB525334;5e-05;1e-07;9;1;7;33.1536068972154
"ind";FOLFOX;SB525334;5e-05;1e-08;9;1;18;38.316471407578
"ind";FOLFOX;SB525334;1e-04;1e-05;10;1;7;32.3508889820377
"ind";FOLFOX;SB525334;1e-04;3e-06;10;1;18;29.1256644327265
"ind";FOLFOX;SB525334;1e-04;1e-06;11;1;7;32.3357532086046
"ind";FOLFOX;SB525334;1e-04;3e-07;11;1;18;31.2183155906621
"ind";FOLFOX;SB525334;1e-04;1e-07;12;1;7;30.9696191754592
"ind";FOLFOX;SB525334;1e-04;1e-08;12;1;18;31.2660715654598
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;5.15373085398056
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;21.1397172154744
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;50.0748796722322
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;47.4809212597269
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;58.8244005630247
"ind";FOLFOX;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;88.5959449827684
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;1e-05;4;1;8;4.69104591782645
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;3e-06;4;1;19;11.6354953459128
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;1e-06;5;1;8;36.4430280028119
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;3e-07;5;1;19;35.8597788024145
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;1e-07;6;1;8;41.4349626580245
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-05;1e-08;6;1;19;49.8749830782705
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;1e-05;7;1;8;3.99192976218242
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;3e-06;7;1;19;10.7858043407702
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;1e-06;8;1;8;27.999354120013
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;3e-07;8;1;19;29.2691933187304
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;1e-07;9;1;8;31.7754686299679
"ind";FOLFOX;BGJ398 (NVP-BGJ398);5e-05;1e-08;9;1;19;34.273654131267
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;1e-05;10;1;8;2.17694175826147
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;3e-06;10;1;19;7.30118395020852
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;1e-06;11;1;8;21.8411820256166
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;3e-07;11;1;19;22.5097656727835
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;1e-07;12;1;8;23.9943762772848
"ind";FOLFOX;BGJ398 (NVP-BGJ398);1e-04;1e-08;12;1;19;31.5476491436382
"ind";FOLFOX;CX-4945 (Silmitasertib);0;1e-05;1;1;9;11.4964028072945
"ind";FOLFOX;CX-4945 (Silmitasertib);0;3e-06;1;1;20;26.4069663702034
"ind";FOLFOX;CX-4945 (Silmitasertib);0;1e-06;2;1;9;65.8001653844209
"ind";FOLFOX;CX-4945 (Silmitasertib);0;3e-07;2;1;20;78.2566459582755
"ind";FOLFOX;CX-4945 (Silmitasertib);0;1e-07;3;1;9;81.0390186538621
"ind";FOLFOX;CX-4945 (Silmitasertib);0;1e-08;3;1;20;87.8683840115345
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;1e-05;4;1;9;11.9068954212654
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;3e-06;4;1;20;21.324217074392
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;1e-06;5;1;9;42.549007775025
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;3e-07;5;1;20;52.7745275371585
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;1e-07;6;1;9;51.5305235379218
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-05;1e-08;6;1;20;55.8455237744183
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;1e-05;7;1;9;9.35077644234298
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;3e-06;7;1;20;24.4476665954459
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;1e-06;8;1;9;34.7243348333189
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;3e-07;8;1;20;38.0698626852624
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;1e-07;9;1;9;36.3978816441234
"ind";FOLFOX;CX-4945 (Silmitasertib);5e-05;1e-08;9;1;20;39.3342216901505
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;1e-05;10;1;9;7.91339988941752
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;3e-06;10;1;20;16.9324941242862
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;1e-06;11;1;9;29.9583929331596
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;3e-07;11;1;20;30.5301598226766
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;1e-07;12;1;9;27.6394880585598
"ind";FOLFOX;CX-4945 (Silmitasertib);1e-04;1e-08;12;1;20;30.7605889251154
"ind";FOLFOX;MK-8776 (SCH 900776);0;1e-05;1;1;10;73.1624143515838
"ind";FOLFOX;MK-8776 (SCH 900776);0;3e-06;1;1;21;63.7088190345399
"ind";FOLFOX;MK-8776 (SCH 900776);0;1e-06;2;1;10;86.2373739433094
"ind";FOLFOX;MK-8776 (SCH 900776);0;3e-07;2;1;21;82.5400698398511
"ind";FOLFOX;MK-8776 (SCH 900776);0;1e-07;3;1;10;87.9714638478463
"ind";FOLFOX;MK-8776 (SCH 900776);0;1e-08;3;1;21;83.2462319589899
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;1e-05;4;1;10;48.1917806878622
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;3e-06;4;1;21;43.4185318625972
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;1e-06;5;1;10;55.5391548432028
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;3e-07;5;1;21;50.5795794277438
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;1e-07;6;1;10;51.0712311027096
"ind";FOLFOX;MK-8776 (SCH 900776);1e-05;1e-08;6;1;21;52.9707706685673
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;1e-05;7;1;10;34.003036940747
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;3e-06;7;1;21;29.7532771069796
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;1e-06;8;1;10;38.8091669289875
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;3e-07;8;1;21;39.3112570683899
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;1e-07;9;1;10;33.9873792440921
"ind";FOLFOX;MK-8776 (SCH 900776);5e-05;1e-08;9;1;21;36.0868154039115
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;1e-05;10;1;10;27.0220528871325
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;3e-06;10;1;21;23.16399643135
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;1e-06;11;1;10;29.3587031512746
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;3e-07;11;1;21;29.4150708592324
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;1e-07;12;1;10;31.380372751041
"ind";FOLFOX;MK-8776 (SCH 900776);1e-04;1e-08;12;1;21;30.1295837499205
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;73.2454001438551
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;79.6097319108751
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;92.4500870143871
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;82.9975355437869
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;88.5458403534725
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;84.7801643079543
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;1e-05;4;1;11;42.607985099092
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;3e-06;4;1;22;55.0970858743111
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;1e-06;5;1;11;57.0360306434172
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;3e-07;5;1;22;47.0169315155182
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;1e-07;6;1;11;58.2270594356379
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-05;1e-08;6;1;22;58.260984445057
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;1e-05;7;1;11;29.4140270127888
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;3e-06;7;1;22;32.8177493039665
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;1e-06;8;1;11;35.4265825282939
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;3e-07;8;1;22;36.8929258200311
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;1e-07;9;1;11;33.033564556194
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;5e-05;1e-08;9;1;22;37.0095756601105
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;1e-05;10;1;11;24.9424498097427
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;3e-06;10;1;22;25.5708453688285
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;1e-06;11;1;11;31.5727014582861
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;3e-07;11;1;22;29.4758749145758
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;1e-07;12;1;11;29.3146006390297
"ind";FOLFOX;CHIR-99021 (CT99021) HCl;1e-04;1e-08;12;1;22;29.9200315763549
"ind";FOLFOX;Losmapimod (GW856553X);0;1e-05;1;1;12;82.4135034585568
"ind";FOLFOX;Losmapimod (GW856553X);0;3e-06;1;1;23;74.8244788515079
"ind";FOLFOX;Losmapimod (GW856553X);0;1e-06;2;1;12;80.0267485651189
"ind";FOLFOX;Losmapimod (GW856553X);0;3e-07;2;1;23;79.8456412071432
"ind";FOLFOX;Losmapimod (GW856553X);0;1e-07;3;1;12;90.0646369290038
"ind";FOLFOX;Losmapimod (GW856553X);0;1e-08;3;1;23;83.0092788162781
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;1e-05;4;1;12;53.6539681659455
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;3e-06;4;1;23;49.3632373592642
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;1e-06;5;1;12;53.1818886117984
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;3e-07;5;1;23;46.1453197350587
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;1e-07;6;1;12;57.3421386130217
"ind";FOLFOX;Losmapimod (GW856553X);1e-05;1e-08;6;1;23;55.1109168396897
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;1e-05;7;1;12;35.8151543669479
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;3e-06;7;1;23;35.1139505184166
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;1e-06;8;1;12;36.6379663261661
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;3e-07;8;1;23;37.6489316068548
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;1e-07;9;1;12;36.1123896417813
"ind";FOLFOX;Losmapimod (GW856553X);5e-05;1e-08;9;1;23;34.6781446281868
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;1e-05;10;1;12;28.9714361206752
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;3e-06;10;1;23;28.6042631341163
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;1e-06;11;1;12;31.6679524462705
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;3e-07;11;1;23;31.7459799679343
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;1e-07;12;1;12;29.9816185165311
"ind";FOLFOX;Losmapimod (GW856553X);1e-04;1e-08;12;1;23;28.922114376212
"ind";FOLFOX;Axitinib;0;1e-05;1;2;2;31.6773470642634
"ind";FOLFOX;Axitinib;0;3e-06;1;2;13;39.2094820401326
"ind";FOLFOX;Axitinib;0;1e-06;2;2;2;87.1449984260753
"ind";FOLFOX;Axitinib;0;3e-07;2;2;13;81.785368861082
"ind";FOLFOX;Axitinib;0;1e-07;3;2;2;88.5800263245025
"ind";FOLFOX;Axitinib;0;1e-08;3;2;13;83.8811515583486
"ind";FOLFOX;Axitinib;1e-05;1e-05;4;2;2;21.3959815173939
"ind";FOLFOX;Axitinib;1e-05;3e-06;4;2;13;28.3947109605508
"ind";FOLFOX;Axitinib;1e-05;1e-06;5;2;2;56.5587318570518
"ind";FOLFOX;Axitinib;1e-05;3e-07;5;2;13;53.1505732184885
"ind";FOLFOX;Axitinib;1e-05;1e-07;6;2;2;48.8807193406805
"ind";FOLFOX;Axitinib;1e-05;1e-08;6;2;13;58.2693352166063
"ind";FOLFOX;Axitinib;5e-05;1e-05;7;2;2;22.1060580606964
"ind";FOLFOX;Axitinib;5e-05;3e-06;7;2;13;23.4421815085865
"ind";FOLFOX;Axitinib;5e-05;1e-06;8;2;2;36.30576219547
"ind";FOLFOX;Axitinib;5e-05;3e-07;8;2;13;38.0534221037746
"ind";FOLFOX;Axitinib;5e-05;1e-07;9;2;2;35.8295072555483
"ind";FOLFOX;Axitinib;5e-05;1e-08;9;2;13;36.4166708801093
"ind";FOLFOX;Axitinib;1e-04;1e-05;10;2;2;16.2239833506492
"ind";FOLFOX;Axitinib;1e-04;3e-06;10;2;13;21.3145614947881
"ind";FOLFOX;Axitinib;1e-04;1e-06;11;2;2;32.9735433856833
"ind";FOLFOX;Axitinib;1e-04;3e-07;11;2;13;31.7647692039203
"ind";FOLFOX;Axitinib;1e-04;1e-07;12;2;2;28.2282174527863
"ind";FOLFOX;Axitinib;1e-04;1e-08;12;2;13;28.1768080154359
"ind";FOLFOX;Gefitinib (ZD1839);0;1e-05;1;2;3;69.0888036051847
"ind";FOLFOX;Gefitinib (ZD1839);0;3e-06;1;2;14;72.1297892571891
