"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Dinaciclib;Vandetanib (ZD6474);0;1e-05;1;1;4;46.2134108183226
"ind";Dinaciclib;Vandetanib (ZD6474);0;3e-06;1;1;15;90.7096163846671
"ind";Dinaciclib;Vandetanib (ZD6474);0;1e-06;2;1;4;97.8358066440048
"ind";Dinaciclib;Vandetanib (ZD6474);0;3e-07;2;1;15;102.856974971134
"ind";Dinaciclib;Vandetanib (ZD6474);0;1e-07;3;1;4;22.1718321693936
"ind";Dinaciclib;Vandetanib (ZD6474);0;1e-08;3;1;15;32.584357472963
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;1e-05;13;1;4;11.1637144611552
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;3e-06;13;1;15;19.1221828203087
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;1e-06;14;1;4;19.4782690448839
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;3e-07;14;1;15;19.0434442822013
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;1e-07;15;1;4;17.4005118004977
"ind";Dinaciclib;Vandetanib (ZD6474);1e-09;1e-08;15;1;15;19.367565010709
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;1e-05;16;1;4;13.9331956388252
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;3e-06;16;1;15;17.7605937120814
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;1e-06;17;1;4;21.2257945100436
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;3e-07;17;1;15;19.0744696166197
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;1e-07;18;1;4;19.2900016746629
"ind";Dinaciclib;Vandetanib (ZD6474);1.5e-08;1e-08;18;1;15;18.876565589496
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;1e-05;19;1;4;12.3506685430726
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;3e-06;19;1;15;15.9465518102519
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;1e-06;20;1;4;20.2604835368881
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;3e-07;20;1;15;16.8150261335558
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;1e-07;21;1;4;19.2514550470522
"ind";Dinaciclib;Vandetanib (ZD6474);5e-08;1e-08;21;1;15;19.9868964970165
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;1e-05;1;1;5;87.2817870122544
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;3e-06;1;1;16;95.4875178851064
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;1e-06;2;1;5;101.568013350295
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;3e-07;2;1;16;99.3929493752332
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;1e-07;3;1;5;22.7124251175937
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;0;1e-08;3;1;16;34.4769028724876
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-05;13;1;5;16.3212062273957
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;3e-06;13;1;16;16.4746876166021
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-06;14;1;5;19.7913428740154
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;3e-07;14;1;16;19.009833503248
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-07;15;1;5;18.1432395032421
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1e-09;1e-08;15;1;16;18.3420836920148
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-05;16;1;5;17.6132233735938
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;3e-06;16;1;16;16.9492342089568
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-06;17;1;5;21.7720284281379
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;3e-07;17;1;16;19.9977083559805
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-07;18;1;5;19.7922830356644
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;1.5e-08;1e-08;18;1;16;19.7911078336031
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-05;19;1;5;17.0089344736711
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;3e-06;19;1;16;14.7483157885459
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-06;20;1;5;18.2497128099963
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;3e-07;20;1;16;17.5655101699048
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-07;21;1;5;15.9098855059392
"ind";Dinaciclib;Vatalanib (PTK787) 2HCl;5e-08;1e-08;21;1;16;19.6021353421454
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-05;1;1;6;21.2906656638276
"ind";Dinaciclib;Alisertib (MLN8237);0;3e-06;1;1;17;58.0589775154466
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-06;2;1;6;60.0551757367782
"ind";Dinaciclib;Alisertib (MLN8237);0;3e-07;2;1;17;69.368887113028
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-07;3;1;6;25.5178674783396
"ind";Dinaciclib;Alisertib (MLN8237);0;1e-08;3;1;17;37.3199516991953
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-05;13;1;6;8.7294009113692
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;3e-06;13;1;17;14.7358586466961
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-06;14;1;6;18.3573613188118
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;3e-07;14;1;17;19.0841062735224
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-07;15;1;6;16.791757132742
"ind";Dinaciclib;Alisertib (MLN8237);1e-09;1e-08;15;1;17;20.9331691967788
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-05;16;1;6;11.8260583429063
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;3e-06;16;1;17;15.9275135368587
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-06;17;1;6;22.9093889830683
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;3e-07;17;1;17;19.8679660484124
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-07;18;1;6;17.2002573692514
"ind";Dinaciclib;Alisertib (MLN8237);1.5e-08;1e-08;18;1;17;21.0379972206471
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-05;19;1;6;9.6030461237429
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;3e-06;19;1;17;12.9909186260713
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-06;20;1;6;19.1562636800865
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;3e-07;20;1;17;18.1211457044896
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-07;21;1;6;16.8904741058916
"ind";Dinaciclib;Alisertib (MLN8237);5e-08;1e-08;21;1;17;22.0954440354088
"ind";Dinaciclib;SB525334;0;1e-05;1;1;7;85.2693710024767
"ind";Dinaciclib;SB525334;0;3e-06;1;1;18;102.060893094806
"ind";Dinaciclib;SB525334;0;1e-06;2;1;7;101.659914151489
"ind";Dinaciclib;SB525334;0;3e-07;2;1;18;106.298436687458
"ind";Dinaciclib;SB525334;0;1e-07;3;1;7;26.2422620289276
"ind";Dinaciclib;SB525334;0;1e-08;3;1;18;35.6485793276081
"ind";Dinaciclib;SB525334;1e-09;1e-05;13;1;7;16.7774196675941
"ind";Dinaciclib;SB525334;1e-09;3e-06;13;1;18;18.9705817544004
"ind";Dinaciclib;SB525334;1e-09;1e-06;14;1;7;19.3732059806033
"ind";Dinaciclib;SB525334;1e-09;3e-07;14;1;18;18.686417895977
"ind";Dinaciclib;SB525334;1e-09;1e-07;15;1;7;17.980121457133
"ind";Dinaciclib;SB525334;1e-09;1e-08;15;1;18;19.8117913898821
"ind";Dinaciclib;SB525334;1.5e-08;1e-05;16;1;7;18.4114206136318
"ind";Dinaciclib;SB525334;1.5e-08;3e-06;16;1;18;17.9852923462028
"ind";Dinaciclib;SB525334;1.5e-08;1e-06;17;1;7;23.4384649510675
"ind";Dinaciclib;SB525334;1.5e-08;3e-07;17;1;18;19.2869461493035
"ind";Dinaciclib;SB525334;1.5e-08;1e-07;18;1;7;16.1794768588024
"ind";Dinaciclib;SB525334;1.5e-08;1e-08;18;1;18;21.9302106255894
"ind";Dinaciclib;SB525334;5e-08;1e-05;19;1;7;16.5679986602697
"ind";Dinaciclib;SB525334;5e-08;3e-06;19;1;18;14.6977820999098
"ind";Dinaciclib;SB525334;5e-08;1e-06;20;1;7;17.7707004498086
"ind";Dinaciclib;SB525334;5e-08;3e-07;20;1;18;18.5862906803539
"ind";Dinaciclib;SB525334;5e-08;1e-07;21;1;7;16.6077204899417
"ind";Dinaciclib;SB525334;5e-08;1e-08;21;1;18;21.4756424682769
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-05;1;1;8;2.4803814705891
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;22.4341372694768
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;56.6348676575579
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;63.6985371672342
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;26.2110016540969
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;37.9446891149847
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-05;13;1;8;0.611575152702818
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;3e-06;13;1;19;5.45810845352223
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-06;14;1;8;10.7911754077217
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;3e-07;14;1;19;12.7126307779544
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-07;15;1;8;12.1280852726616
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1e-09;1e-08;15;1;19;17.5356600375477
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-05;16;1;8;0.624737415789427
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;3e-06;16;1;19;5.17276939303752
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-06;17;1;8;11.3855926103294
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;3e-07;17;1;19;11.1785220071276
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-07;18;1;8;11.1940346743368
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);1.5e-08;1e-08;18;1;19;19.1193623353615
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-05;19;1;8;0.56691747437325
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;3e-06;19;1;19;4.51912200654
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-06;20;1;8;10.2844282788872
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;3e-07;20;1;19;11.7550761384035
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-07;21;1;8;12.142892818634
"ind";Dinaciclib;BGJ398 (NVP-BGJ398);5e-08;1e-08;21;1;19;17.7227522057074
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-05;1;1;9;16.1794768588024
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;3e-06;1;1;20;45.9851865780173
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-06;2;1;9;64.8492950256635
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;3e-07;2;1;20;96.0337518032007
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-07;3;1;9;28.4462359746979
"ind";Dinaciclib;CX-4945 (Silmitasertib);0;1e-08;3;1;20;38.5525036210914
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-05;13;1;9;19.6232889792489
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;3e-06;13;1;20;20.9580834804784
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-06;14;1;9;13.2913002729407
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;3e-07;14;1;20;18.6824222089686
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-07;15;1;9;19.3424156865971
"ind";Dinaciclib;CX-4945 (Silmitasertib);1e-09;1e-08;15;1;20;18.7924211219066
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-05;16;1;9;19.9335423234332
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;3e-06;16;1;20;20.3580253079764
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-06;17;1;9;17.9622583858012
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;3e-07;17;1;20;18.0536891061707
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-07;18;1;9;18.9950259572755
"ind";Dinaciclib;CX-4945 (Silmitasertib);1.5e-08;1e-08;18;1;20;18.2513580928821
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-05;19;1;9;17.623330111321
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;3e-06;19;1;20;17.2411544009848
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-06;20;1;9;13.7496290768494
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;3e-07;20;1;20;16.8117355677842
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-07;21;1;9;18.5667823261362
"ind";Dinaciclib;CX-4945 (Silmitasertib);5e-08;1e-08;21;1;20;21.7210246586773
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-05;1;1;10;79.6446188966615
"ind";Dinaciclib;MK-8776 (SCH 900776);0;3e-06;1;1;21;86.6746776273846
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-06;2;1;10;94.0561217744376
"ind";Dinaciclib;MK-8776 (SCH 900776);0;3e-07;2;1;21;103.408144737886
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-07;3;1;10;19.8374107948185
"ind";Dinaciclib;MK-8776 (SCH 900776);0;1e-08;3;1;21;35.4234106126622
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-05;13;1;10;17.7307435797242
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;3e-06;13;1;21;18.1192653811915
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-06;14;1;10;24.1499322789812
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;3e-07;14;1;21;19.1609644883317
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-07;15;1;10;19.3433558482462
"ind";Dinaciclib;MK-8776 (SCH 900776);1e-09;1e-08;15;1;21;19.0655380809538
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-05;16;1;10;19.5356189054756
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;3e-06;16;1;21;19.1212426586596
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-06;17;1;10;23.4086148187104
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;3e-07;17;1;21;20.5655659920027
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-07;18;1;10;17.0655792130259
"ind";Dinaciclib;MK-8776 (SCH 900776);1.5e-08;1e-08;18;1;21;21.7708532260766
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-05;19;1;10;18.4118906944563
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;3e-06;19;1;21;16.753915626368
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-06;20;1;10;17.628736040803
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;3e-07;20;1;21;17.2973290595152
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-07;21;1;10;18.5446885273837
"ind";Dinaciclib;MK-8776 (SCH 900776);5e-08;1e-08;21;1;21;19.301753695276
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;86.4770086406732
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;106.283864181898
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;102.558238607151
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;108.806317886282
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;31.4674454338993
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;37.3086697594068
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-05;13;1;11;19.1517979122535
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;3e-06;13;1;22;20.7528932005747
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-06;14;1;11;19.529742895169
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;3e-07;14;1;22;22.1417469966242
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-07;15;1;11;18.0741376220374
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1e-09;1e-08;15;1;22;20.7867390199402
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-05;16;1;11;20.6238560142434
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;3e-06;16;1;22;21.6827130714787
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-06;17;1;11;23.0419517755834
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;3e-07;17;1;22;18.2327899003135
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-07;18;1;11;18.9726971181107
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;1.5e-08;1e-08;18;1;22;19.2397030264391
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-05;19;1;11;16.8735511962088
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;3e-06;19;1;22;18.2287942133051
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-06;20;1;11;18.9517785214195
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;3e-07;20;1;22;17.2912180087964
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-07;21;1;11;18.1279618764451
"ind";Dinaciclib;CHIR-99021 (CT99021) HCl;5e-08;1e-08;21;1;22;19.8924102512876
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-05;1;1;12;93.0705973258277
"ind";Dinaciclib;Losmapimod (GW856553X);0;3e-06;1;1;23;97.8400373714256
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-06;2;1;12;106.304547738177
"ind";Dinaciclib;Losmapimod (GW856553X);0;3e-07;2;1;23;108.72405374199
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-07;3;1;12;36.5194040550347
"ind";Dinaciclib;Losmapimod (GW856553X);0;1e-08;3;1;23;44.3382584093052
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-05;13;1;12;16.6634250676476
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;3e-06;13;1;23;16.5329776388428
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-06;14;1;12;18.7616308279005
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;3e-07;14;1;23;18.2024696871318
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-07;15;1;12;16.494431011232
"ind";Dinaciclib;Losmapimod (GW856553X);1e-09;1e-08;15;1;23;19.7267067606437
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-05;16;1;12;16.6279339653962
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;3e-06;16;1;23;13.8549271815423
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-06;17;1;12;16.6838735835143
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;3e-07;17;1;23;15.8346725740157
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-07;18;1;12;17.7427306407495
"ind";Dinaciclib;Losmapimod (GW856553X);1.5e-08;1e-08;18;1;23;18.9863294620219
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-05;19;1;12;15.3744634468089
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;3e-06;19;1;23;13.6346943152538
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-06;20;1;12;15.5563847258988
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;3e-07;20;1;23;14.1268689385281
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-07;21;1;12;18.1519359984957
"ind";Dinaciclib;Losmapimod (GW856553X);5e-08;1e-08;21;1;23;19.9525805968264
"ind";Dinaciclib;Axitinib;0;1e-05;1;2;2;33.179009715983
"ind";Dinaciclib;Axitinib;0;3e-06;1;2;13;60.6150419987837
"ind";Dinaciclib;Axitinib;0;1e-06;2;2;2;88.2861146938452
"ind";Dinaciclib;Axitinib;0;3e-07;2;2;13;97.283696715604
"ind";Dinaciclib;Axitinib;0;1e-07;3;2;2;39.2670264743644
"ind";Dinaciclib;Axitinib;0;1e-08;3;2;13;35.1956564531814
"ind";Dinaciclib;Axitinib;1e-09;1e-05;13;2;2;14.3409907540978
"ind";Dinaciclib;Axitinib;1e-09;3e-06;13;2;13;12.3276345826711
"ind";Dinaciclib;Axitinib;1e-09;1e-06;14;2;2;15.1937173697803
"ind";Dinaciclib;Axitinib;1e-09;3e-07;14;2;13;16.9341916225721
"ind";Dinaciclib;Axitinib;1e-09;1e-07;15;2;2;18.8777407915573
"ind";Dinaciclib;Axitinib;1e-09;1e-08;15;2;13;18.5992179030282
"ind";Dinaciclib;Axitinib;1.5e-08;1e-05;16;2;2;18.8288523858071
"ind";Dinaciclib;Axitinib;1.5e-08;3e-06;16;2;13;14.7979093155329
"ind";Dinaciclib;Axitinib;1.5e-08;1e-06;17;2;2;16.9393625116418
"ind";Dinaciclib;Axitinib;1.5e-08;3e-07;17;2;13;18.1455899073647
