"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Entinostat;BGJ398 (NVP-BGJ398);0;3e-06;1;1;19;94.2721293739145
"ind";Entinostat;BGJ398 (NVP-BGJ398);0;1e-06;2;1;8;97.9037098197762
"ind";Entinostat;BGJ398 (NVP-BGJ398);0;3e-07;2;1;19;96.6534749309569
"ind";Entinostat;BGJ398 (NVP-BGJ398);0;1e-07;3;1;8;97.5244711442644
"ind";Entinostat;BGJ398 (NVP-BGJ398);0;1e-08;3;1;19;101.293625259801
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;1e-05;13;1;8;59.300629217322
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;3e-06;13;1;19;92.1590980269339
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;1e-06;14;1;8;90.9612504626598
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;3e-07;14;1;19;98.0738547390599
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;1e-07;15;1;8;94.487145175526
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-07;1e-08;15;1;19;95.5373971471685
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;1e-05;16;1;8;18.9685391339009
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;3e-06;16;1;19;67.4609799846255
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;1e-06;17;1;8;79.5225920337101
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;3e-07;17;1;19;80.6441363209293
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;1e-07;18;1;8;78.7948637644848
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-06;1e-08;18;1;19;79.7535518036614
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;1e-05;19;1;8;2.817526976625
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;3e-06;19;1;19;35.6782734959998
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;1e-06;20;1;8;44.8321612618512
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;3e-07;20;1;19;38.0204424451214
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;1e-07;21;1;8;40.5366284201236
"ind";Entinostat;BGJ398 (NVP-BGJ398);1e-05;1e-08;21;1;19;39.9829171767787
"ind";Entinostat;CX-4945 (Silmitasertib);0;1e-05;1;1;9;22.7764143154059
"ind";Entinostat;CX-4945 (Silmitasertib);0;3e-06;1;1;20;59.063519631011
"ind";Entinostat;CX-4945 (Silmitasertib);0;1e-06;2;1;9;81.3527318281468
"ind";Entinostat;CX-4945 (Silmitasertib);0;3e-07;2;1;20;91.7712040543234
"ind";Entinostat;CX-4945 (Silmitasertib);0;1e-07;3;1;9;93.2699370782678
"ind";Entinostat;CX-4945 (Silmitasertib);0;1e-08;3;1;20;98.8362041966802
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;1e-05;13;1;9;23.7537795746377
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;3e-06;13;1;20;56.0544372633317
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;1e-06;14;1;9;77.9582609685961
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;3e-07;14;1;20;92.9963841357515
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;1e-07;15;1;9;90.3394356974063
"ind";Entinostat;CX-4945 (Silmitasertib);1e-07;1e-08;15;1;20;93.1435241864305
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;1e-05;16;1;9;18.0870654556843
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;3e-06;16;1;20;38.5509210488853
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;1e-06;17;1;9;63.905930586795
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;3e-07;17;1;20;75.0806024542323
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;1e-07;18;1;9;73.6192238703983
"ind";Entinostat;CX-4945 (Silmitasertib);1e-06;1e-08;18;1;20;75.9798422685989
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;1e-05;19;1;9;4.10397745067335
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;3e-06;19;1;20;19.0352760299519
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;1e-06;20;1;9;30.7868917803149
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;3e-07;20;1;20;36.3704694929249
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;1e-07;21;1;9;37.4323377843578
"ind";Entinostat;CX-4945 (Silmitasertib);1e-05;1e-08;21;1;20;37.8418699997153
"ind";Entinostat;MK-8776 (SCH 900776);0;1e-05;1;1;10;86.5299661190673
"ind";Entinostat;MK-8776 (SCH 900776);0;3e-06;1;1;21;81.6303846482362
"ind";Entinostat;MK-8776 (SCH 900776);0;1e-06;2;1;10;95.5745238163027
"ind";Entinostat;MK-8776 (SCH 900776);0;3e-07;2;1;21;96.0881473678217
"ind";Entinostat;MK-8776 (SCH 900776);0;1e-07;3;1;10;95.0153460695271
"ind";Entinostat;MK-8776 (SCH 900776);0;1e-08;3;1;21;97.180081428124
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;1e-05;13;1;10;79.3483472368533
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;3e-06;13;1;21;79.5221364917575
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;1e-06;14;1;10;89.6540728297697
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;3e-07;14;1;21;91.9488654158244
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;1e-07;15;1;10;91.2532528542551
"ind";Entinostat;MK-8776 (SCH 900776);1e-07;1e-08;15;1;21;91.8964780912792
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;1e-05;16;1;10;70.9845969877288
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;3e-06;16;1;21;60.5301369472995
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;1e-06;17;1;10;75.8379409503744
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;3e-07;17;1;21;79.6123337983657
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;1e-07;18;1;10;77.179284229707
"ind";Entinostat;MK-8776 (SCH 900776);1e-06;1e-08;18;1;21;78.0060928736156
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;1e-05;19;1;10;33.3527318281468
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;3e-06;19;1;21;41.1652763146656
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;1e-06;20;1;10;40.6480084275261
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;3e-07;20;1;21;39.9617344759844
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;1e-07;21;1;10;36.0133246021126
"ind";Entinostat;MK-8776 (SCH 900776);1e-05;1e-08;21;1;21;38.5848589243516
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;1e-05;1;1;11;92.6144122085243
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;3e-06;1;1;22;96.8709962133075
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;1e-06;2;1;11;103.745352048515
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;3e-07;2;1;22;93.4635424081087
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;1e-07;3;1;11;92.7679298465393
"ind";Entinostat;CHIR-99021 (CT99021) HCl;0;1e-08;3;1;22;96.949349429149
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;1e-05;13;1;11;92.5039432850269
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;3e-06;13;1;22;99.4213478347522
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;1e-06;14;1;11;95.860148620562
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;3e-07;14;1;22;95.4731657318566
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;1e-07;15;1;11;91.4710019075819
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-07;1e-08;15;1;22;91.1778606611053
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;1e-05;16;1;11;68.2121686644079
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;3e-06;16;1;22;71.858554223728
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;1e-06;17;1;11;83.5883039603679
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;3e-07;17;1;22;84.7465193747687
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;1e-07;18;1;11;74.9327790906244
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-06;1e-08;18;1;22;81.6700167981095
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;1e-05;19;1;11;9.50511061128036
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;3e-06;19;1;22;35.3254562537369
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;1e-06;20;1;11;44.4627167383196
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;3e-07;20;1;22;41.3723201321072
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;1e-07;21;1;11;38.6146969222447
"ind";Entinostat;CHIR-99021 (CT99021) HCl;1e-05;1e-08;21;1;22;39.4954872875324
"ind";Entinostat;Losmapimod (GW856553X);0;1e-05;1;1;12;92.0764171625431
"ind";Entinostat;Losmapimod (GW856553X);0;3e-06;1;1;23;90.1490191612334
"ind";Entinostat;Losmapimod (GW856553X);0;1e-06;2;1;12;90.7227742504911
"ind";Entinostat;Losmapimod (GW856553X);0;3e-07;2;1;23;94.2026592261481
"ind";Entinostat;Losmapimod (GW856553X);0;1e-07;3;1;12;92.8385388491871
"ind";Entinostat;Losmapimod (GW856553X);0;1e-08;3;1;23;95.3907126384421
"ind";Entinostat;Losmapimod (GW856553X);1e-07;1e-05;13;1;12;84.5055376818609
"ind";Entinostat;Losmapimod (GW856553X);1e-07;3e-06;13;1;23;87.8275773709535
"ind";Entinostat;Losmapimod (GW856553X);1e-07;1e-06;14;1;12;91.5600603593087
"ind";Entinostat;Losmapimod (GW856553X);1e-07;3e-07;14;1;23;93.4104717706346
"ind";Entinostat;Losmapimod (GW856553X);1e-07;1e-07;15;1;12;91.6814622896677
"ind";Entinostat;Losmapimod (GW856553X);1e-07;1e-08;15;1;23;93.4546593400336
"ind";Entinostat;Losmapimod (GW856553X);1e-06;1e-05;16;1;12;65.5768584688096
"ind";Entinostat;Losmapimod (GW856553X);1e-06;3e-06;16;1;23;65.860888876235
"ind";Entinostat;Losmapimod (GW856553X);1e-06;1e-06;17;1;12;72.9575491842952
"ind";Entinostat;Losmapimod (GW856553X);1e-06;3e-07;17;1;23;73.9888961649062
"ind";Entinostat;Losmapimod (GW856553X);1e-06;1e-07;18;1;12;75.5550493978305
"ind";Entinostat;Losmapimod (GW856553X);1e-06;1e-08;18;1;23;80.4200096802665
"ind";Entinostat;Losmapimod (GW856553X);1e-05;1e-05;19;1;12;28.9968396777041
"ind";Entinostat;Losmapimod (GW856553X);1e-05;3e-06;19;1;23;33.0835065341799
"ind";Entinostat;Losmapimod (GW856553X);1e-05;1e-06;20;1;12;38.4185861116647
"ind";Entinostat;Losmapimod (GW856553X);1e-05;3e-07;20;1;23;40.8559633288728
"ind";Entinostat;Losmapimod (GW856553X);1e-05;1e-07;21;1;12;36.8909261737323
"ind";Entinostat;Losmapimod (GW856553X);1e-05;1e-08;21;1;23;38.9779916294166
"ind";Entinostat;Axitinib;0;1e-05;1;2;2;92.1228824417049
"ind";Entinostat;Axitinib;0;3e-06;1;2;13;90.6701591549697
"ind";Entinostat;Axitinib;0;1e-06;2;2;2;98.2007231728497
"ind";Entinostat;Axitinib;0;3e-07;2;2;13;100.338581556245
"ind";Entinostat;Axitinib;0;1e-07;3;2;2;95.5522022606269
"ind";Entinostat;Axitinib;0;1e-08;3;2;13;99.4092759730091
"ind";Entinostat;Axitinib;1e-07;1e-05;13;2;2;83.3755658685192
"ind";Entinostat;Axitinib;1e-07;3e-06;13;2;13;88.1102411525211
"ind";Entinostat;Axitinib;1e-07;1e-06;14;2;2;87.451755260086
"ind";Entinostat;Axitinib;1e-07;3e-07;14;2;13;93.2157275859124
"ind";Entinostat;Axitinib;1e-07;1e-07;15;2;2;90.7011360077442
"ind";Entinostat;Axitinib;1e-07;1e-08;15;2;13;89.8292287105316
"ind";Entinostat;Axitinib;1e-06;1e-05;16;2;2;71.573157190445
"ind";Entinostat;Axitinib;1e-06;3e-06;16;2;13;80.0020499387866
"ind";Entinostat;Axitinib;1e-06;1e-06;17;2;2;78.5033169148421
"ind";Entinostat;Axitinib;1e-06;3e-07;17;2;13;80.9714432138485
"ind";Entinostat;Axitinib;1e-06;1e-07;18;2;2;75.5325000711784
"ind";Entinostat;Axitinib;1e-06;1e-08;18;2;13;75.9285937989352
"ind";Entinostat;Axitinib;1e-05;1e-05;19;2;2;36.126982319278
"ind";Entinostat;Axitinib;1e-05;3e-06;19;2;13;39.0880050109615
"ind";Entinostat;Axitinib;1e-05;1e-06;20;2;2;36.6563220681605
"ind";Entinostat;Axitinib;1e-05;3e-07;20;2;13;35.7723429092048
"ind";Entinostat;Axitinib;1e-05;1e-07;21;2;2;35.6272527973123
"ind";Entinostat;Axitinib;1e-05;1e-08;21;2;13;36.4604390285568
"ind";Entinostat;Gefitinib (ZD1839);0;1e-05;1;2;3;67.4190701249893
"ind";Entinostat;Gefitinib (ZD1839);0;3e-06;1;2;14;65.5752640719756
"ind";Entinostat;Gefitinib (ZD1839);0;1e-06;2;2;3;76.5467642285682
"ind";Entinostat;Gefitinib (ZD1839);0;3e-07;2;2;14;85.6250320302935
"ind";Entinostat;Gefitinib (ZD1839);0;1e-07;3;2;3;89.1513822851123
"ind";Entinostat;Gefitinib (ZD1839);0;1e-08;3;2;14;98.197762150158
"ind";Entinostat;Gefitinib (ZD1839);1e-07;1e-05;13;2;3;58.9213905418102
"ind";Entinostat;Gefitinib (ZD1839);1e-07;3e-06;13;2;14;66.2458218261538
